#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.561      -1.561          16     0.01291    0.007295
           2     -0.1462     -0.1462         100   1.792e-05      0.3571
       2.204      0.3427      0.3427         160   1.745e-05       1.101
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
