#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4699     0.02079   0.0002455   3.516e-13     0.02055
     -0.4599     0.01648   0.0002567   3.516e-13     0.01622
     -0.4499     0.01217   0.0002736   3.516e-13     0.01189
     -0.4399    0.007857   0.0002921   3.516e-13    0.007565
     -0.4299    0.003553   0.0003139   3.516e-13    0.003239
     -0.4199   0.0003375   0.0003375   3.516e-13   1.914e-08
     -0.4099   0.0003506   0.0003506   3.516e-13   1.949e-08
     -0.3999    0.000364    0.000364   3.516e-13   1.986e-08
     -0.3899   0.0003618   0.0003618   3.516e-13   2.022e-08
     -0.3799   0.0003662   0.0003662   3.516e-13    2.06e-08
     -0.3699   0.0003669   0.0003669   3.516e-13   2.098e-08
     -0.3599   0.0003691   0.0003691   3.516e-13   2.137e-08
     -0.3499   0.0003644   0.0003644   3.516e-13   2.177e-08
     -0.3399   0.0003727   0.0003727   3.516e-13   2.218e-08
     -0.3299   0.0003787   0.0003787   3.516e-13   2.259e-08
     -0.3199   0.0003814   0.0003814   3.516e-13   2.301e-08
     -0.3099   0.0003826   0.0003825   3.516e-13   2.344e-08
     -0.2999   0.0003801   0.0003801   3.516e-13   2.387e-08
     -0.2899   0.0003755   0.0003754   3.516e-13   2.432e-08
     -0.2799   0.0003708   0.0003708   3.516e-13   2.477e-08
     -0.2699   0.0003669   0.0003669   3.516e-13   2.523e-08
     -0.2599   0.0003668   0.0003667   3.516e-13    2.57e-08
     -0.2499   0.0003633   0.0003633   3.516e-13   2.617e-08
     -0.2399   0.0003619   0.0003619   3.516e-13   2.666e-08
     -0.2299   0.0003641   0.0003641   3.516e-13   2.716e-08
     -0.2199   0.0003708   0.0003708   3.516e-13   2.766e-08
     -0.2099   0.0003714   0.0003713   3.516e-13   2.818e-08
     -0.1999    0.000373   0.0003729   3.516e-13    2.87e-08
     -0.1899   0.0003724   0.0003723   3.516e-13   2.923e-08
     -0.1799   0.0003708   0.0003707   3.516e-13   2.978e-08
     -0.1699   0.0003674   0.0003674   3.516e-13   3.033e-08
     -0.1599   0.0003644   0.0003644   3.516e-13   3.089e-08
     -0.1499    0.000362    0.000362   3.516e-13   3.147e-08
     -0.1399   0.0003593   0.0003592   3.516e-13   3.205e-08
     -0.1299    0.000357   0.0003569   3.516e-13   3.265e-08
     -0.1199   0.0003553   0.0003553   3.516e-13   3.326e-08
     -0.1099   0.0003532   0.0003532   3.516e-13   3.388e-08
    -0.09986   0.0003492   0.0003492   3.516e-13   3.451e-08
    -0.08986   0.0003464   0.0003463   3.516e-13   3.515e-08
    -0.07986   0.0003442   0.0003441   3.516e-13    3.58e-08
    -0.06986   0.0003417   0.0003416   3.516e-13   3.647e-08
    -0.05986   0.0003394   0.0003394   3.516e-13   3.714e-08
    -0.04986    0.000338    0.000338   3.516e-13   3.783e-08
    -0.03986   0.0003386   0.0003385   3.516e-13   3.854e-08
    -0.02986   0.0003384   0.0003384   3.516e-13   3.925e-08
    -0.01986   0.0003383   0.0003383   3.516e-13   3.998e-08
   -0.009857   0.0003391   0.0003391   3.516e-13   4.073e-08
   0.0001428   0.0003388   0.0003388   3.516e-13   4.148e-08
     0.01014   0.0003388   0.0003388   3.516e-13   4.226e-08
     0.02014   0.0003384   0.0003383   3.516e-13   4.304e-08
     0.03014   0.0003397   0.0003396   3.516e-13   4.384e-08
     0.04014   0.0003512   0.0003512   3.516e-13   4.466e-08
     0.05014   0.0003568   0.0003567   3.516e-13   4.549e-08
     0.06014   0.0003667   0.0003666   3.516e-13   4.633e-08
     0.07014   0.0003855   0.0003854   3.516e-13   4.719e-08
     0.08014   0.0004057   0.0004057   3.516e-13   4.807e-08
     0.09014   0.0004253   0.0004252   3.516e-13   4.897e-08
      0.1001   0.0004435   0.0004435   3.516e-13   4.988e-08
      0.1101   0.0004645   0.0004645   3.516e-13    5.08e-08
      0.1201   0.0004879   0.0004879   3.516e-13   5.175e-08
      0.1301   0.0005107   0.0005107   3.516e-13   5.271e-08
      0.1401   0.0005333   0.0005332   3.516e-13   5.369e-08
      0.1501   0.0005556   0.0005556   3.516e-13   5.469e-08
      0.1601   0.0005748   0.0005747   3.516e-13    5.57e-08
      0.1701    0.000583    0.000583   3.516e-13   5.674e-08
      0.1801   0.0005987   0.0005986   3.516e-13   5.779e-08
      0.1901   0.0006104   0.0006103   3.516e-13   5.887e-08
      0.2001   0.0006123   0.0006123   3.516e-13   5.996e-08
      0.2101   0.0006134   0.0006133   3.516e-13   6.108e-08
      0.2201   0.0006158   0.0006157   3.516e-13   6.221e-08
      0.2301   0.0006186   0.0006186   3.516e-13   6.337e-08
      0.2401   0.0006204   0.0006203   3.516e-13   6.455e-08
      0.2501   0.0006187   0.0006186   3.516e-13   6.575e-08
      0.2601   0.0006184   0.0006184   3.516e-13   6.697e-08
      0.2701    0.000619    0.000619   3.516e-13   6.822e-08
      0.2801   0.0006208   0.0006207   3.516e-13   6.948e-08
      0.2901   0.0006249   0.0006248   3.516e-13   7.078e-08
      0.3001   0.0006289   0.0006288   3.516e-13   7.209e-08
      0.3101    0.000631   0.0006309   3.516e-13   7.343e-08
      0.3201    0.000633    0.000633   3.516e-13    7.48e-08
      0.3301   0.0006369   0.0006368   3.516e-13   7.619e-08
      0.3401   0.0006416   0.0006415   3.516e-13    7.76e-08
      0.3501   0.0006449   0.0006448   3.516e-13   7.905e-08
      0.3601   0.0006486   0.0006485   3.516e-13   8.052e-08
      0.3701   0.0006518   0.0006517   3.516e-13   8.201e-08
      0.3801   0.0006563   0.0006562   3.516e-13   8.354e-08
      0.3901   0.0006587   0.0006586   3.516e-13   8.509e-08
      0.4001   0.0006662   0.0006661   3.516e-13   8.667e-08
      0.4101   0.0006736   0.0006735   3.516e-13   8.828e-08
