#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.6398     0.08484   4.079e-05   3.997e-13      0.0848
     -0.6298     0.06733   4.764e-05   3.997e-13     0.06728
     -0.6198     0.04983   5.656e-05   3.997e-13     0.04977
     -0.6098     0.03233   6.711e-05   3.997e-13     0.03227
     -0.5998     0.01484   7.997e-05   3.997e-13     0.01476
     -0.5898   9.515e-05   9.513e-05   3.997e-13   2.457e-08
     -0.5798   0.0001091   0.0001091   3.997e-13   2.503e-08
     -0.5698   0.0001247   0.0001247   3.997e-13   2.549e-08
     -0.5598   0.0001362   0.0001362   3.997e-13   2.597e-08
     -0.5498   0.0001511   0.0001511   3.997e-13   2.645e-08
     -0.5398   0.0001657   0.0001656   3.997e-13   2.694e-08
     -0.5298    0.000182   0.0001819   3.997e-13   2.744e-08
     -0.5198   0.0001957   0.0001957   3.997e-13   2.795e-08
     -0.5098   0.0002177   0.0002177   3.997e-13   2.847e-08
     -0.4998   0.0002402   0.0002401   3.997e-13     2.9e-08
     -0.4898    0.000262    0.000262   3.997e-13   2.954e-08
     -0.4798   0.0002842   0.0002842   3.997e-13   3.009e-08
     -0.4698   0.0003049   0.0003049   3.997e-13   3.065e-08
     -0.4598   0.0003245   0.0003245   3.997e-13   3.122e-08
     -0.4498   0.0003448   0.0003448   3.997e-13    3.18e-08
     -0.4398   0.0003665   0.0003664   3.997e-13   3.239e-08
     -0.4298   0.0003928   0.0003927   3.997e-13   3.299e-08
     -0.4198   0.0004165   0.0004165   3.997e-13   3.361e-08
     -0.4098   0.0004435   0.0004435   3.997e-13   3.423e-08
     -0.3998   0.0004763   0.0004762   3.997e-13   3.487e-08
     -0.3898   0.0005169   0.0005169   3.997e-13   3.552e-08
     -0.3798   0.0005509   0.0005509   3.997e-13   3.618e-08
     -0.3698    0.000588    0.000588   3.997e-13   3.685e-08
     -0.3598    0.000623    0.000623   3.997e-13   3.754e-08
     -0.3498   0.0006574   0.0006573   3.997e-13   3.823e-08
     -0.3398   0.0006894   0.0006894   3.997e-13   3.894e-08
     -0.3298   0.0007229   0.0007228   3.997e-13   3.967e-08
     -0.3198    0.000758    0.000758   3.997e-13   4.041e-08
     -0.3098   0.0007932   0.0007931   3.997e-13   4.116e-08
     -0.2998     0.00083     0.00083   3.997e-13   4.192e-08
     -0.2898    0.000869   0.0008689   3.997e-13    4.27e-08
     -0.2798   0.0009077   0.0009076   3.997e-13   4.349e-08
     -0.2698   0.0009418   0.0009417   3.997e-13    4.43e-08
     -0.2598   0.0009791   0.0009791   3.997e-13   4.513e-08
     -0.2498    0.001019    0.001019   3.997e-13   4.597e-08
     -0.2398    0.001058    0.001058   3.997e-13   4.682e-08
     -0.2298    0.001098    0.001098   3.997e-13   4.769e-08
     -0.2198    0.001142    0.001142   3.997e-13   4.858e-08
     -0.2098    0.001193    0.001193   3.997e-13   4.948e-08
     -0.1998    0.001242    0.001242   3.997e-13    5.04e-08
     -0.1898    0.001293    0.001293   3.997e-13   5.134e-08
     -0.1798    0.001348    0.001348   3.997e-13   5.229e-08
     -0.1698    0.001399    0.001399   3.997e-13   5.326e-08
     -0.1598    0.001453    0.001453   3.997e-13   5.425e-08
     -0.1498    0.001505    0.001505   3.997e-13   5.526e-08
     -0.1398    0.001566    0.001566   3.997e-13   5.629e-08
     -0.1298    0.001677    0.001677   3.997e-13   5.734e-08
     -0.1198    0.001763    0.001763   3.997e-13    5.84e-08
     -0.1098    0.001873    0.001873   3.997e-13   5.949e-08
    -0.09975    0.002035    0.002034   3.997e-13    6.06e-08
    -0.08975    0.002211    0.002211   3.997e-13   6.172e-08
    -0.07975    0.002391    0.002391   3.997e-13   6.287e-08
    -0.06975     0.00257     0.00257   3.997e-13   6.404e-08
    -0.05975    0.002774    0.002774   3.997e-13   6.523e-08
    -0.04975    0.002999    0.002999   3.997e-13   6.644e-08
    -0.03975     0.00323     0.00323   3.997e-13   6.768e-08
    -0.02975    0.003468    0.003468   3.997e-13   6.893e-08
