#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.671      -1.671          16     0.00559    0.007875
           2    -0.01046    -0.01046         100   1.792e-05      0.4881
       2.204      0.4683      0.4683         160   1.745e-05        1.47
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.118      -2.118       2e+05    0.002069    0.002775
