#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
           2      0.4958      0.4958         100        1.39       0.871
       2.204       1.247       1.247         160       6.433       5.622
       2.398       1.417       1.417         250       0.931        12.6
       2.544       1.306       1.306         350      0.9948       9.614
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.8392      0.8392         850       1.873       2.516
       3.064        10.3        10.3        1160         -99       1e+10
