#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.634      -1.634          16   1.903e-10     0.01162
           2      0.1983      0.1983         100     0.02236      0.7782
       2.204      0.3987      0.3987         160     0.04224       1.231
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.129      -2.129       2e+05    0.002531    0.002452
