#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.9896     0.03685    0.001724   2.783e-13     0.03513
     -0.9796     0.02987    0.001803   2.783e-13     0.02806
     -0.9696     0.02292    0.001921   2.783e-13       0.021
     -0.9596     0.01598    0.002051   2.783e-13     0.01393
     -0.9496    0.009073    0.002204   2.783e-13    0.006869
     -0.9396     0.00237     0.00237   2.783e-13  -9.505e-09
     -0.9296    0.002462    0.002462   2.783e-13  -9.681e-09
     -0.9196    0.002556    0.002556   2.783e-13  -9.861e-09
     -0.9096    0.002541    0.002541   2.783e-13  -1.004e-08
     -0.8996    0.002572    0.002572   2.783e-13  -1.023e-08
     -0.8896    0.002577    0.002577   2.783e-13  -1.042e-08
     -0.8796    0.002592    0.002592   2.783e-13  -1.062e-08
     -0.8696    0.002559    0.002559   2.783e-13  -1.081e-08
     -0.8596    0.002617    0.002617   2.783e-13  -1.101e-08
     -0.8496    0.002659     0.00266   2.783e-13  -1.122e-08
     -0.8396    0.002678    0.002678   2.783e-13  -1.143e-08
     -0.8296    0.002686    0.002686   2.783e-13  -1.164e-08
     -0.8196    0.002669    0.002669   2.783e-13  -1.186e-08
     -0.8096    0.002636    0.002636   2.783e-13  -1.208e-08
     -0.7996    0.002604    0.002604   2.783e-13   -1.23e-08
     -0.7896    0.002577    0.002577   2.783e-13  -1.253e-08
     -0.7796    0.002575    0.002575   2.783e-13  -1.276e-08
     -0.7696    0.002551    0.002551   2.783e-13    -1.3e-08
     -0.7596    0.002541    0.002541   2.783e-13  -1.324e-08
     -0.7496    0.002557    0.002557   2.783e-13  -1.349e-08
     -0.7396    0.002604    0.002604   2.783e-13  -1.374e-08
     -0.7296    0.002608    0.002608   2.783e-13  -1.399e-08
     -0.7196    0.002619    0.002619   2.783e-13  -1.425e-08
     -0.7096    0.002615    0.002615   2.783e-13  -1.452e-08
     -0.6996    0.002603    0.002603   2.783e-13  -1.479e-08
