#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324       5.301       5.301        2.15         -99       1e+05
       1.204      -1.739      -1.739          16    0.004074    0.007083
       2.204      0.5224      0.5224         160      0.5956       1.367
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3496      0.3496         850   2.068e-10       1.118
       3.064      0.3143      0.3143        1160      0.7825      0.6398
       5.301      -2.148      -2.148       2e+05     0.00202    0.002548
