#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634       5.301       5.301         5.8         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
           2      0.7462      0.7462         100       1.813       1.881
       2.204      0.8013      0.8013         160       2.588       1.871
       2.398       0.981       0.981         250        3.03       3.271
       2.544       1.013       1.013         350       2.386       3.964
       2.699       1.034       1.034         500   3.106e-07       5.405
       3.064      0.2072      0.2072        1160    2.13e-10      0.8058
