#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8212     0.07986     0.01423           0     0.06562
     -0.8112     0.06691     0.01488           0     0.05202
     -0.8012     0.05429     0.01586           0     0.03843
     -0.7912     0.04176     0.01693           0     0.02483
     -0.7812     0.02944      0.0182           0     0.01124
     -0.7712     0.01957     0.01957           0  -3.486e-09
     -0.7612     0.02033     0.02033           0  -3.551e-09
     -0.7512      0.0211      0.0211           0  -3.617e-09
     -0.7412     0.02098     0.02098           0  -3.684e-09
     -0.7312     0.02123     0.02123           0  -3.753e-09
     -0.7212     0.02127     0.02127           0  -3.823e-09
     -0.7112      0.0214      0.0214           0  -3.894e-09
     -0.7012     0.02113     0.02113           0  -3.966e-09
     -0.6912     0.02161     0.02161           0   -4.04e-09
     -0.6812     0.02196     0.02196           0  -4.115e-09
     -0.6712     0.02211     0.02211           0  -4.191e-09
     -0.6612     0.02218     0.02218           0  -4.269e-09
     -0.6512     0.02204     0.02204           0  -4.349e-09
     -0.6412     0.02177     0.02177           0   -4.43e-09
     -0.6312      0.0215      0.0215           0  -4.512e-09
     -0.6212     0.02127     0.02127           0  -4.596e-09
     -0.6112     0.02126     0.02126           0  -4.681e-09
     -0.6012     0.02106     0.02106           0  -4.768e-09
     -0.5912     0.02098     0.02098           0  -4.857e-09
     -0.5812     0.02111     0.02111           0  -4.947e-09
     -0.5712      0.0215      0.0215           0  -5.039e-09
     -0.5612     0.02153     0.02153           0  -5.133e-09
     -0.5512     0.02162     0.02162           0  -5.228e-09
     -0.5412     0.02159     0.02159           0  -5.326e-09
     -0.5312     0.02149     0.02149           0  -5.425e-09
     -0.5212      0.0213      0.0213           0  -5.525e-09
     -0.5112     0.02113     0.02113           0  -5.628e-09
     -0.5012     0.02099     0.02099           0  -5.733e-09
     -0.4912     0.02083     0.02083           0  -5.839e-09
     -0.4812     0.02069     0.02069           0  -5.948e-09
     -0.4712      0.0206      0.0206           0  -6.058e-09
     -0.4612     0.02048     0.02048           0  -6.171e-09
     -0.4512     0.02025     0.02025           0  -6.286e-09
     -0.4412     0.02008     0.02008           0  -6.403e-09
     -0.4312     0.01995     0.01995           0  -6.522e-09
     -0.4212     0.01981     0.01981           0  -6.643e-09
     -0.4112     0.01968     0.01968           0  -6.767e-09
     -0.4012     0.01959     0.01959           0  -6.892e-09
     -0.3912     0.01963     0.01963           0   -7.02e-09
     -0.3812     0.01962     0.01962           0  -7.151e-09
     -0.3712     0.01961     0.01961           0  -7.284e-09
     -0.3612     0.01966     0.01966           0  -7.419e-09
     -0.3512     0.01964     0.01964           0  -7.557e-09
     -0.3412     0.01964     0.01964           0  -7.698e-09
     -0.3312     0.01962     0.01962           0  -7.841e-09
     -0.3212     0.01969     0.01969           0  -7.987e-09
     -0.3112     0.02036     0.02036           0  -8.135e-09
     -0.3012     0.02068     0.02068           0  -8.286e-09
     -0.2912     0.02125     0.02125           0   -8.44e-09
     -0.2812     0.02235     0.02235           0  -8.597e-09
     -0.2712     0.02352     0.02352           0  -8.757e-09
     -0.2612     0.02465     0.02465           0   -8.92e-09
     -0.2512     0.02571     0.02571           0  -9.086e-09
     -0.2412     0.02693     0.02693           0  -9.255e-09
     -0.2312     0.02829     0.02829           0  -9.427e-09
     -0.2212     0.02961     0.02961           0  -9.602e-09
     -0.2112     0.03091     0.03091           0  -9.781e-09
     -0.2012     0.03221     0.03221           0  -9.962e-09
