#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5578     0.03632   1.427e-07           0     0.03632
     -0.5478     0.02873   1.862e-07           0     0.02873
     -0.5378     0.02114   2.463e-07           0     0.02114
     -0.5278     0.01354   3.248e-07           0     0.01354
     -0.5178    0.005955   4.291e-07           0    0.005954
     -0.5078   5.856e-07   5.647e-07           0   2.095e-08
     -0.4978   7.358e-07   7.144e-07           0   2.134e-08
     -0.4878    9.21e-07   8.993e-07           0   2.173e-08
     -0.4778   1.101e-06   1.079e-06           0   2.214e-08
     -0.4678   1.336e-06   1.313e-06           0   2.255e-08
     -0.4578   1.598e-06   1.575e-06           0   2.297e-08
     -0.4478   1.912e-06   1.889e-06           0   2.339e-08
     -0.4378   2.238e-06   2.214e-06           0   2.383e-08
     -0.4278   2.702e-06   2.678e-06           0   2.427e-08
     -0.4178   3.231e-06   3.207e-06           0   2.472e-08
     -0.4078   3.816e-06   3.791e-06           0   2.518e-08
     -0.3978   4.473e-06   4.447e-06           0   2.565e-08
     -0.3878   5.176e-06    5.15e-06           0   2.613e-08
     -0.3778   5.934e-06   5.907e-06           0   2.661e-08
     -0.3678   6.779e-06   6.752e-06           0   2.711e-08
     -0.3578   7.736e-06   7.708e-06           0   2.761e-08
     -0.3478   8.886e-06   8.858e-06           0   2.813e-08
     -0.3378   1.009e-05   1.006e-05           0   2.865e-08
     -0.3278   1.148e-05   1.145e-05           0   2.918e-08
     -0.3178   1.315e-05   1.312e-05           0   2.972e-08
     -0.3078   1.521e-05   1.518e-05           0   3.028e-08
     -0.2978   1.724e-05   1.721e-05           0   3.084e-08
     -0.2878   1.955e-05   1.952e-05           0   3.141e-08
     -0.2778   2.198e-05   2.195e-05           0     3.2e-08
     -0.2678   2.458e-05   2.455e-05           0   3.259e-08
     -0.2578   2.728e-05   2.725e-05           0    3.32e-08
     -0.2478   3.023e-05    3.02e-05           0   3.381e-08
     -0.2378   3.346e-05   3.343e-05           0   3.444e-08
     -0.2278   3.692e-05   3.688e-05           0   3.508e-08
     -0.2178   4.068e-05   4.064e-05           0   3.574e-08
