#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7253      0.1522    0.003119           0       0.149
     -0.7153      0.1215    0.003447           0      0.1181
     -0.7053     0.09103    0.003877           0     0.08716
     -0.6953     0.06059    0.004363           0     0.05623
     -0.6853     0.03024    0.004938           0      0.0253
     -0.6753    0.005585    0.005585           0   1.336e-08
     -0.6653    0.006094    0.006094           0   1.361e-08
     -0.6553    0.006639    0.006639           0   1.386e-08
     -0.6453    0.006918    0.006918           0   1.412e-08
     -0.6353    0.007332    0.007332           0   1.438e-08
     -0.6253    0.007683    0.007683           0   1.465e-08
     -0.6153    0.008076    0.008076           0   1.492e-08
     -0.6053    0.008323    0.008323           0    1.52e-08
     -0.5953    0.008878    0.008878           0   1.548e-08
     -0.5853    0.009399    0.009399           0   1.577e-08
     -0.5753    0.009852    0.009852           0   1.606e-08
     -0.5653     0.01028     0.01028           0   1.636e-08
     -0.5553     0.01061     0.01061           0   1.666e-08
     -0.5453     0.01088     0.01088           0   1.697e-08
     -0.5353     0.01114     0.01114           0   1.729e-08
     -0.5253     0.01143     0.01143           0   1.761e-08
     -0.5153     0.01183     0.01183           0   1.794e-08
     -0.5053     0.01212     0.01212           0   1.827e-08
     -0.4953     0.01249     0.01249           0   1.861e-08
     -0.4853     0.01298     0.01298           0   1.896e-08
     -0.4753     0.01364     0.01364           0   1.931e-08
     -0.4653      0.0141      0.0141           0   1.967e-08
     -0.4553     0.01459     0.01459           0   2.004e-08
     -0.4453     0.01501     0.01501           0   2.041e-08
     -0.4353     0.01539     0.01539           0   2.079e-08
     -0.4253     0.01569     0.01569           0   2.117e-08
     -0.4153       0.016       0.016           0   2.157e-08
     -0.4053     0.01632     0.01632           0   2.197e-08
     -0.3953     0.01664     0.01664           0   2.238e-08
     -0.3853     0.01696     0.01696           0   2.279e-08
     -0.3753     0.01732     0.01732           0   2.322e-08
     -0.3653     0.01765     0.01765           0   2.365e-08
     -0.3553     0.01787     0.01787           0   2.409e-08
     -0.3453     0.01815     0.01815           0   2.454e-08
     -0.3353     0.01846     0.01846           0   2.499e-08
     -0.3253     0.01874     0.01874           0   2.546e-08
     -0.3153     0.01903     0.01903           0   2.593e-08
     -0.3053     0.01936     0.01936           0   2.641e-08
     -0.2953     0.01981     0.01981           0    2.69e-08
     -0.2853     0.02021     0.02021           0    2.74e-08
     -0.2753     0.02061     0.02061           0   2.791e-08
     -0.2653     0.02107     0.02107           0   2.843e-08
     -0.2553     0.02146     0.02146           0   2.896e-08
     -0.2453     0.02187     0.02187           0    2.95e-08
     -0.2353     0.02224     0.02224           0   3.005e-08
     -0.2253     0.02273     0.02273           0   3.061e-08
     -0.2153     0.02392     0.02392           0   3.117e-08
     -0.2053     0.02471     0.02471           0   3.175e-08
     -0.1953     0.02583     0.02583           0   3.234e-08
     -0.1853      0.0276      0.0276           0   3.295e-08
     -0.1753     0.02952     0.02952           0   3.356e-08
     -0.1653     0.03142     0.03142           0   3.418e-08
     -0.1553     0.03328     0.03328           0   3.482e-08
     -0.1453     0.03538     0.03538           0   3.546e-08
     -0.1353      0.0377      0.0377           0   3.612e-08
     -0.1253     0.04003     0.04003           0    3.68e-08
     -0.1153     0.04238     0.04238           0   3.748e-08
     -0.1053     0.04476     0.04476           0   3.818e-08
     -0.0953     0.04692     0.04692           0   3.889e-08
     -0.0853     0.04822     0.04822           0   3.961e-08
     -0.0753     0.05014     0.05014           0   4.035e-08
     -0.0653     0.05176     0.05176           0    4.11e-08
     -0.0553     0.05256     0.05256           0   4.186e-08
     -0.0453     0.05327     0.05327           0   4.264e-08
     -0.0353      0.0541      0.0541           0   4.343e-08
     -0.0253     0.05497     0.05497           0   4.424e-08
     -0.0153     0.05574     0.05574           0   4.506e-08
     -0.0053     0.05619     0.05619           0    4.59e-08
      0.0047     0.05676     0.05676           0   4.675e-08
      0.0147      0.0574      0.0574           0   4.762e-08
      0.0247     0.05815     0.05815           0   4.851e-08
      0.0347     0.05911     0.05911           0   4.941e-08
      0.0447     0.06007     0.06007           0   5.033e-08
      0.0547     0.06084     0.06084           0   5.126e-08
      0.0647     0.06159     0.06159           0   5.221e-08
      0.0747     0.06253     0.06253           0   5.319e-08
      0.0847     0.06355     0.06355           0   5.417e-08
      0.0947     0.06442     0.06442           0   5.518e-08
      0.1047     0.06533     0.06533           0   5.621e-08
      0.1147      0.0662      0.0662           0   5.725e-08
      0.1247     0.06719     0.06719           0   5.832e-08
      0.1347     0.06797     0.06797           0    5.94e-08
      0.1447     0.06926     0.06926           0   6.051e-08
      0.1547     0.07055     0.07055           0   6.163e-08
      0.1647     0.07197     0.07197           0   6.278e-08
      0.1747     0.07325     0.07325           0   6.394e-08
      0.1847     0.07421     0.07421           0   6.513e-08
      0.1947     0.07567     0.07567           0   6.634e-08
      0.2047     0.07709     0.07709           0   6.758e-08
      0.2147      0.0783      0.0783           0   6.883e-08
      0.2247     0.07963     0.07963           0   7.011e-08
      0.2347     0.08107     0.08107           0   7.142e-08
      0.2447     0.08198     0.08198           0   7.274e-08
      0.2547     0.08321     0.08318           0   2.353e-05
      0.2647     0.08453     0.08447           0    6.17e-05
      0.2747     0.08521     0.08512           0    9.69e-05
      0.2847     0.08587     0.08574           0   0.0001311
      0.2947     0.08638     0.08622           0   0.0001665
      0.3047     0.08696     0.08676           0    0.000203
      0.3147     0.08796     0.08773           0   0.0002355
      0.3247     0.08852     0.08826           0   0.0002604
      0.3347     0.08912     0.08884           0   0.0002778
      0.3447     0.08979      0.0895           0   0.0002869
      0.3547     0.09001     0.08973           0   0.0002825
      0.3647      0.0904     0.09012           0   0.0002823
      0.3747      0.0912     0.09091           0   0.0002897
      0.3847     0.09183     0.09153           0      0.0003
      0.3947     0.09282     0.09251           0   0.0003111
      0.4047     0.09357     0.09325           0   0.0003214
      0.4147     0.09442     0.09409           0   0.0003292
      0.4247     0.09541     0.09508           0   0.0003321
      0.4347     0.09671     0.09638           0   0.0003304
      0.4447     0.09786     0.09753           0   0.0003291
      0.4547     0.09878     0.09845           0   0.0003317
      0.4647     0.09906     0.09872           0   0.0003375
      0.4747     0.09919     0.09885           0   0.0003445
      0.4847     0.09997     0.09962           0    0.000352
      0.4947      0.0999     0.09953           0   0.0003624
      0.5047      0.0999     0.09952           0   0.0003764
      0.5147     0.09942     0.09903           0   0.0003931
      0.5247     0.09867     0.09826           0   0.0004119
      0.5347     0.09779     0.09736           0   0.0004326
      0.5447     0.09636      0.0959           0   0.0004547
      0.5547     0.09471     0.09423           0   0.0004784
      0.5647     0.09202     0.09151           0   0.0005035
      0.5747     0.08959     0.08906           0   0.0005303
      0.5847     0.08716      0.0866           0   0.0005591
      0.5947     0.08416     0.08357           0   0.0005905
      0.6047     0.08075     0.08012           0   0.0006254
      0.6147      0.0774     0.07673           0   0.0006638
      0.6247     0.07502     0.07431           0   0.0007032
      0.6347     0.07238     0.07164           0   0.0007426
      0.6447     0.07036     0.06958           0   0.0007829
      0.6547     0.06822      0.0674           0   0.0008253
      0.6647     0.06606     0.06519           0   0.0008711
      0.6747     0.06371     0.06279           0   0.0009225
      0.6847     0.06123     0.06024           0   0.0009839
      0.6947     0.05935     0.05828           0    0.001067
      0.7047     0.05731     0.05609           0    0.001216
      0.7147     0.05559     0.05391           0    0.001677
      0.7247      0.0591     0.05272           0    0.006381
      0.7347     0.05897     0.05216           0    0.006813
      0.7447     0.05836      0.0514           0    0.006963
      0.7547     0.05713     0.05007           0    0.007064
      0.7647     0.05586     0.04871           0    0.007148
      0.7747     0.05403     0.04681           0    0.007224
      0.7847     0.05205     0.04475           0    0.007297
      0.7947     0.05031     0.04294           0    0.007368
      0.8047      0.0491     0.04166           0    0.007437
      0.8147     0.04813     0.04063           0    0.007501
      0.8247     0.04723     0.03968           0    0.007549
      0.8347     0.04642     0.03888           0     0.00754
      0.8447     0.04499     0.03776           0    0.007227
      0.8547     0.03922     0.03653           0    0.002684
      0.8647     0.03743     0.03501           0    0.002427
      0.8747     0.03577     0.03331           0    0.002469
      0.8847     0.03441     0.03183           0    0.002582
      0.8947     0.03316     0.03041           0    0.002743
      0.9047     0.03216      0.0292           0    0.002961
      0.9147     0.03142     0.02813           0    0.003293
      0.9247     0.03109     0.02712           0    0.003968
      0.9347      0.0306     0.02608           0    0.004524
      0.9447     0.03011     0.02501           0    0.005105
      0.9547     0.03006     0.02391           0    0.006147
      0.9647     0.03024     0.02271           0    0.007522
      0.9747     0.03069     0.02189           0    0.008803
      0.9847     0.03231     0.02115           0     0.01116
      0.9947     0.04011     0.02055           0     0.01955
       1.005     0.04607     0.01993           0     0.02613
       1.015     0.04847      0.0193           0     0.02918
       1.025     0.05085     0.01867           0     0.03218
       1.035     0.05347     0.01808           0     0.03539
       1.045     0.05603     0.01749           0     0.03855
       1.055     0.05903      0.0169           0     0.04213
       1.065     0.06395     0.01634           0     0.04762
       1.075      0.0725     0.01575           0     0.05675
       1.085     0.08763     0.01517           0     0.07246
       1.095      0.1027     0.01462           0     0.08808
       1.105      0.1148     0.01405           0      0.1007
       1.115      0.1203      0.0135           0      0.1068
       1.125      0.1182     0.01296           0      0.1053
       1.135      0.1194     0.01247           0      0.1069
       1.145      0.1234     0.01202           0      0.1114
       1.155      0.1243     0.01161           0      0.1127
       1.165      0.1239      0.0112           0      0.1127
       1.175      0.1231     0.01083           0      0.1123
       1.185      0.1215     0.01047           0       0.111
       1.195      0.1181     0.01012           0       0.108
       1.205      0.1112    0.009788           0      0.1014
       1.215     0.09736    0.009448           0     0.08791
       1.225     0.08366    0.009097           0     0.07457
       1.235     0.07378    0.008742           0     0.06504
       1.245     0.07166    0.008387           0     0.06327
       1.255     0.08637    0.008037           0     0.07833
       1.265     0.09114    0.007682           0     0.08346
       1.275     0.09242    0.007321           0      0.0851
       1.285      0.0986    0.006941           0     0.09166
       1.295       0.105    0.006575           0     0.09845
       1.305      0.1157    0.006199           0      0.1095
       1.315      0.1225    0.005824           0      0.1167
       1.325      0.1272    0.005449           0      0.1218
       1.335      0.1326    0.005085           0      0.1275
       1.345      0.1363    0.004747           0      0.1316
       1.355      0.1398    0.004432           0      0.1354
       1.365       0.142     0.00414           0      0.1379
       1.375      0.1421    0.003871           0      0.1382
       1.385       0.127    0.003622           0      0.1234
       1.395      0.1211    0.003393           0      0.1177
       1.405        0.12    0.003183           0      0.1168
       1.415      0.1184     0.00299           0      0.1154
       1.425      0.1197    0.002815           0      0.1169
       1.435      0.1178    0.002655           0      0.1152
       1.445      0.1205    0.002509           0       0.118
       1.455       0.124    0.002377           0      0.1216
       1.465      0.1263    0.002257           0       0.124
       1.475      0.1302    0.002149           0      0.1281
       1.485      0.1346     0.00205           0      0.1325
       1.495      0.1394    0.001961           0      0.1374
       1.505      0.1444     0.00188           0      0.1426
       1.515      0.1495    0.001806           0      0.1477
       1.525      0.1545    0.001738           0      0.1528
       1.535      0.1593    0.001676           0      0.1576
       1.545      0.1634    0.001617           0      0.1618
       1.555       0.166    0.001562           0      0.1644
       1.565      0.1684    0.001509           0      0.1669
       1.575       0.171    0.001459           0      0.1695
       1.585      0.1757     0.00141           0      0.1743
       1.595      0.1818    0.001363           0      0.1805
       1.605      0.1888    0.001317           0      0.1875
       1.615      0.1964    0.001271           0      0.1951
       1.625      0.2055    0.001227           0      0.2042
       1.635      0.2157    0.001182           0      0.2146
       1.645      0.2274    0.001139           0      0.2263
       1.655      0.2405    0.001096           0      0.2394
       1.665      0.2551    0.001053           0      0.2541
       1.675      0.2714    0.001012           0      0.2704
       1.685      0.2895   0.0009706           0      0.2885
       1.695      0.3094   0.0009304           0      0.3085
       1.705      0.3312   0.0008909           0      0.3303
       1.715      0.3549   0.0008523           0       0.354
       1.725      0.3803   0.0008146           0      0.3795
       1.735      0.4075   0.0007778           0      0.4067
       1.745      0.4364    0.000742           0      0.4357
       1.755      0.4669   0.0007071           0      0.4662
       1.765      0.4989   0.0006732           0      0.4982
       1.775      0.5323   0.0006404           0      0.5316
       1.785       0.567   0.0006087           0      0.5664
       1.795      0.6031   0.0005781           0      0.6026
       1.805      0.6406   0.0005487           0        0.64
       1.815      0.6793   0.0005205           0      0.6788
       1.825      0.7195   0.0004936           0       0.719
       1.835      0.7613   0.0004679           0      0.7608
       1.845      0.8048   0.0004434           0      0.8043
       1.855      0.8502   0.0004202           0      0.8498
       1.865      0.8979   0.0003983           0      0.8975
       1.875       0.948   0.0003777           0      0.9476
       1.885       1.001   0.0003583           0       1.001
       1.895       1.057   0.0003401           0       1.056
       1.905       1.116    0.000323           0       1.116
       1.915       1.179   0.0003071           0       1.178
       1.925       1.245   0.0002923           0       1.245
       1.935       1.315   0.0002784           0       1.315
       1.945       1.389   0.0002655           0       1.389
       1.955       1.467   0.0002534           0       1.467
       1.965       1.549   0.0002422           0       1.549
       1.975       1.635   0.0002316           0       1.635
       1.985       1.725   0.0002217           0       1.725
       1.995       1.819   0.0002123           0       1.818
       2.005       1.916   0.0002034           0       1.916
       2.015       2.016    0.000195           0       2.016
       2.025        2.12   0.0001869           0       2.119
       2.035       2.226   0.0001792           0       2.226
       2.045       2.334   0.0001718           0       2.334
       2.055       2.444   0.0001646           0       2.444
       2.065       2.556   0.0001577           0       2.556
       2.075       2.669    0.000151           0       2.668
       2.085       2.781   0.0001445           0       2.781
       2.095       2.894   0.0001382           0       2.894
       2.105       3.006   0.0001321           0       3.006
       2.115       3.117   0.0001262           0       3.116
       2.125       3.225   0.0001205           0       3.225
       2.135       3.331    0.000115           0       3.331
       2.145       3.434   0.0001097           0       3.434
       2.155       3.534   0.0001046           0       3.533
       2.165       3.629    9.98e-05           0       3.629
       2.175       3.719   9.519e-05           0       3.719
       2.185       3.805    9.08e-05           0       3.805
       2.195       3.884   8.662e-05           0       3.884
       2.205       3.958   8.265e-05           0       3.958
       2.215       4.026   7.888e-05           0       4.026
       2.225       4.086    7.53e-05           0       4.086
       2.235        4.14   7.189e-05           0        4.14
       2.245       4.187   6.865e-05           0       4.187
       2.255       4.227   6.557e-05           0       4.227
       2.265       4.261   6.262e-05           0       4.261
       2.275       4.287   5.982e-05           0       4.287
       2.285       4.308   5.713e-05           0       4.308
       2.295       4.322   5.457e-05           0       4.322
       2.305       4.331   5.211e-05           0       4.331
       2.315       4.336   4.976e-05           0       4.336
       2.325       4.336   4.751e-05           0       4.336
       2.335       4.333   4.536e-05           0       4.332
       2.345       4.324   4.331e-05           0       4.324
       2.355       4.308   4.134e-05           0       4.308
       2.365       4.283   3.947e-05           0       4.283
       2.375       4.247   3.769e-05           0       4.247
       2.385       4.201   3.598e-05           0       4.201
       2.395       4.145   3.436e-05           0       4.145
       2.405       4.081    3.28e-05           0       4.081
       2.415       4.008   3.131e-05           0       4.008
       2.425       3.926   2.988e-05           0       3.926
       2.435       3.837    2.85e-05           0       3.837
       2.445        3.74   2.716e-05           0        3.74
       2.455       3.635   2.586e-05           0       3.635
       2.465       3.522   2.459e-05           0       3.522
       2.475       3.404   2.334e-05           0       3.404
       2.485       3.284   2.211e-05           0       3.284
       2.495       3.165    2.09e-05           0       3.165
       2.505       3.047   1.969e-05           0       3.047
       2.515       2.931   1.848e-05           0       2.931
       2.525       2.818   1.728e-05           0       2.818
       2.535       2.706   1.608e-05           0       2.706
       2.545       2.597   1.488e-05           0       2.597
       2.555        2.49   1.367e-05           0        2.49
       2.565       2.384   1.247e-05           0       2.384
       2.575       2.281   1.127e-05           0       2.281
       2.585        2.18   1.007e-05           0        2.18
       2.595       2.081   8.865e-06           0       2.081
       2.605       1.984   7.662e-06           0       1.984
       2.615        1.89    6.46e-06           0        1.89
       2.625       1.797   5.257e-06           0       1.797
       2.635       1.707   4.054e-06           0       1.707
       2.645       1.619   2.852e-06           0       1.619
       2.655       1.534   1.649e-06           0       1.534
       2.665       1.451   4.458e-07           0       1.451
       2.675       1.371  -7.572e-07           0       1.371
       2.685       1.294   -1.96e-06           0       1.294
       2.695       1.219  -3.163e-06           0       1.219
       2.705       1.148  -4.366e-06           0       1.148
       2.715       1.079   -5.57e-06           0       1.079
       2.725       1.014  -6.773e-06           0       1.014
       2.735      0.9511  -7.976e-06           0      0.9511
       2.745      0.8919  -9.179e-06           0      0.8919
       2.755      0.8359  -1.038e-05           0      0.8359
       2.765      0.7831  -1.159e-05           0      0.7831
       2.775      0.7333  -1.279e-05           0      0.7333
       2.785      0.6863  -1.399e-05           0      0.6863
