#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.788      -1.788          16   6.846e-05    0.008121
           2     0.09648     0.09648         100   1.792e-05      0.6244
       2.204      0.4675      0.4675         160     0.05318        1.44
       2.398        10.3        10.3         250         -99       1e+10
       2.544      0.6633      0.6633         350         1.1       1.753
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.5798      0.5798         850      0.5548       1.623
       5.301      -2.106      -2.106       2e+05     0.00256     0.00264
