#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.05233     0.05233         100       0.226       0.451
       2.204      0.4801      0.4801         160       1.221      0.8997
       2.398      0.9645      0.9645         250        2.47       3.373
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3605      0.3605         850   2.068e-10       1.147
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.018      -2.018       2e+05    0.004424     0.00259
