#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.734      -1.734          16    0.001561    0.008442
        1.38      -1.801      -1.801          24    0.007383     0.00422
           2    -0.06483    -0.06483         100   1.792e-05      0.4307
       2.204      0.1866      0.1866         160   1.745e-05      0.7684
       2.398      0.6062      0.6062         250      0.5416       1.748
       2.544       0.724       0.724         350      0.1204       2.588
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3091      0.3091         850      0.1768      0.9302
       3.064      0.1669      0.1669        1160    2.13e-10      0.7344
