#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.595      -1.595          16     0.01114    0.007142
           2   -0.004714   -0.004714         100      0.3289      0.3302
       2.204       0.114       0.114         160   1.745e-05      0.6501
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.32       -2.32       2e+05  -3.267e-05    0.002409
