#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.7634       5.301       5.301         5.8         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
       2.204         0.7         0.7         160       1.284       1.864
       2.544       1.156       1.156         350       2.363       5.986
       2.699       1.106       1.106         500   3.106e-07       6.384
       2.929      0.8869      0.8869         850   2.068e-10       3.854
       3.064      0.5011      0.5011        1160       1.446      0.8624
