#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.524      -1.524          16     0.01139    0.009258
           2     0.05162     0.05162         100      0.4101      0.3581
       2.204      0.4305      0.4305         160      0.7161      0.9894
       2.398      0.4882      0.4882         250    -0.07956       1.579
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
