#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.614      -1.614          16   1.903e-10     0.01215
           2       0.111       0.111         100       0.254      0.5187
       2.204      0.6274      0.6274         160       2.007       1.117
       2.398      0.8646      0.8646         250       1.957       2.682
       2.544       1.221       1.221         350       2.594       7.027
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.8655      0.8655         850   2.068e-10       3.668
       3.064      0.7038      0.7038        1160        2.29       1.383
       5.301      -2.041      -2.041       2e+05    0.003634    0.002735
