#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.2862      0.2399   5.176e-06   2.545e-12      0.2399
     -0.2762      0.1893    6.39e-06   2.545e-12      0.1893
     -0.2662      0.1386   8.007e-06   2.545e-12      0.1386
     -0.2562     0.08796   1.002e-05   2.545e-12     0.08795
     -0.2462     0.03733   1.257e-05   2.545e-12     0.03732
     -0.2362   1.602e-05   1.572e-05   2.545e-12   2.994e-07
     -0.2262   1.924e-05   1.894e-05   2.545e-12   3.049e-07
     -0.2162   2.303e-05   2.272e-05   2.545e-12   3.106e-07
     -0.2062   2.632e-05   2.601e-05   2.545e-12   3.164e-07
     -0.1962   3.054e-05   3.022e-05   2.545e-12   3.223e-07
     -0.1862   3.498e-05   3.465e-05   2.545e-12   3.282e-07
     -0.1762    4.01e-05   3.977e-05   2.545e-12   3.343e-07
     -0.1662     4.5e-05   4.466e-05   2.545e-12   3.406e-07
     -0.1562   5.215e-05    5.18e-05   2.545e-12   3.469e-07
     -0.1462   5.989e-05   5.953e-05   2.545e-12   3.533e-07
     -0.1362   6.797e-05   6.761e-05   2.545e-12   3.599e-07
     -0.1262   7.664e-05   7.627e-05   2.545e-12   3.666e-07
     -0.1162   8.538e-05     8.5e-05   2.545e-12   3.734e-07
     -0.1062   9.431e-05   9.393e-05   2.545e-12   3.804e-07
    -0.09619   0.0001039   0.0001035   2.545e-12   3.874e-07
    -0.08619   0.0001144    0.000114   2.545e-12   3.946e-07
    -0.07619   0.0001269   0.0001265   2.545e-12    4.02e-07
    -0.06619   0.0001393   0.0001389   2.545e-12   4.094e-07
    -0.05619   0.0001533   0.0001529   2.545e-12   4.171e-07
    -0.04619     0.00017   0.0001696   2.545e-12   4.248e-07
    -0.03619   0.0001904     0.00019   2.545e-12   4.327e-07
    -0.02619   0.0002093   0.0002089   2.545e-12   4.408e-07
    -0.01619   0.0002303   0.0002299   2.545e-12   4.489e-07
   -0.006193   0.0002513   0.0002509   2.545e-12   4.573e-07
    0.003807    0.000273   0.0002725   2.545e-12   4.658e-07
     0.01381   0.0002945    0.000294   2.545e-12   4.745e-07
     0.02381   0.0003174    0.000317   2.545e-12   4.833e-07
     0.03381    0.000342   0.0003415   2.545e-12   4.923e-07
     0.04381   0.0003674   0.0003669   2.545e-12   5.014e-07
     0.05381   0.0003945    0.000394   2.545e-12   5.107e-07
     0.06381   0.0004236   0.0004231   2.545e-12   5.202e-07
     0.07381   0.0004535    0.000453   2.545e-12   5.299e-07
     0.08381    0.000482   0.0004815   2.545e-12   5.398e-07
     0.09381   0.0005131   0.0005126   2.545e-12   5.498e-07
      0.1038   0.0005464   0.0005458   2.545e-12     5.6e-07
      0.1138   0.0005803   0.0005798   2.545e-12   5.704e-07
      0.1238   0.0006158   0.0006153   2.545e-12    5.81e-07
      0.1338   0.0006542   0.0006536   2.545e-12   5.918e-07
      0.1438   0.0006978   0.0006972   2.545e-12   6.028e-07
      0.1538   0.0007419   0.0007413   2.545e-12    6.14e-07
      0.1638   0.0007877   0.0007871   2.545e-12   6.255e-07
      0.1738   0.0008374   0.0008368   2.545e-12   6.371e-07
      0.1838   0.0008862   0.0008856   2.545e-12   6.489e-07
      0.1938   0.0009374   0.0009368   2.545e-12    6.61e-07
      0.2038   0.0009891   0.0009884   2.545e-12   6.733e-07
      0.2138    0.001048    0.001047   2.545e-12   6.858e-07
      0.2238    0.001142    0.001141   2.545e-12   6.985e-07
      0.2338    0.001221     0.00122   2.545e-12   7.115e-07
      0.2438    0.001319    0.001318   2.545e-12   7.248e-07
      0.2538    0.001456    0.001455   2.545e-12   7.382e-07
      0.2638    0.001608    0.001607   2.545e-12    7.52e-07
      0.2738    0.001766    0.001765   2.545e-12   7.659e-07
      0.2838    0.001928    0.001927   2.545e-12   7.802e-07
      0.2938    0.002111     0.00211   2.545e-12   7.947e-07
      0.3038    0.002316    0.002315   2.545e-12   8.095e-07
      0.3138     0.00253    0.002529   2.545e-12   8.245e-07
      0.3238    0.002754    0.002753   2.545e-12   8.398e-07
      0.3338    0.002989    0.002988   2.545e-12   8.554e-07
