#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.547      -1.547          16    0.008806    0.009783
           2      0.5085      0.5085         100       1.537      0.8443
       2.204      0.9196      0.9196         160       3.929        2.19
       2.398       1.304       1.304         250       9.916       5.112
       2.544       1.399       1.399         350       8.709        8.19
       2.699        1.56        1.56         500       11.63       12.34
       2.929      0.8112      0.8112         850       1.834       2.321
       3.064      0.5592      0.5592        1160    2.13e-10       1.812
