#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7129     0.08651   4.105e-06   2.559e-12     0.08651
     -0.7029     0.06912   5.068e-06   2.559e-12     0.06911
     -0.6929     0.05172   6.351e-06   2.559e-12     0.05171
     -0.6829     0.03432   7.944e-06   2.559e-12     0.03431
     -0.6729     0.01693   9.968e-06   2.559e-12     0.01692
     -0.6629    1.25e-05   1.247e-05   2.559e-12   2.671e-08
     -0.6529   1.505e-05   1.502e-05   2.559e-12    2.72e-08
     -0.6429   1.804e-05   1.802e-05   2.559e-12   2.771e-08
     -0.6329   2.065e-05   2.063e-05   2.559e-12   2.823e-08
     -0.6229     2.4e-05   2.397e-05   2.559e-12   2.875e-08
     -0.6129   2.751e-05   2.748e-05   2.559e-12   2.928e-08
     -0.6029   3.157e-05   3.154e-05   2.559e-12   2.983e-08
     -0.5929   3.545e-05   3.542e-05   2.559e-12   3.038e-08
     -0.5829   4.112e-05   4.109e-05   2.559e-12   3.095e-08
     -0.5729   4.725e-05   4.722e-05   2.559e-12   3.152e-08
     -0.5629   5.365e-05   5.362e-05   2.559e-12   3.211e-08
     -0.5529   6.052e-05   6.049e-05   2.559e-12   3.271e-08
     -0.5429   6.745e-05   6.742e-05   2.559e-12   3.332e-08
     -0.5329   7.453e-05    7.45e-05   2.559e-12   3.393e-08
     -0.5229   8.213e-05    8.21e-05   2.559e-12   3.457e-08
     -0.5129   9.047e-05   9.043e-05   2.559e-12   3.521e-08
     -0.5029   0.0001004   0.0001004   2.559e-12   3.586e-08
     -0.4929   0.0001102   0.0001101   2.559e-12   3.653e-08
     -0.4829   0.0001213   0.0001212   2.559e-12   3.721e-08
     -0.4729   0.0001345   0.0001345   2.559e-12    3.79e-08
     -0.4629   0.0001507   0.0001507   2.559e-12    3.86e-08
     -0.4529   0.0001657   0.0001657   2.559e-12   3.932e-08
     -0.4429   0.0001823   0.0001823   2.559e-12   4.005e-08
     -0.4329    0.000199    0.000199   2.559e-12    4.08e-08
     -0.4229   0.0002162   0.0002161   2.559e-12   4.156e-08
     -0.4129   0.0002333   0.0002332   2.559e-12   4.233e-08
     -0.4029   0.0002514   0.0002514   2.559e-12   4.312e-08
     -0.3929   0.0002709   0.0002708   2.559e-12   4.392e-08
     -0.3829   0.0002911    0.000291   2.559e-12   4.473e-08
     -0.3729   0.0003126   0.0003125   2.559e-12   4.557e-08
     -0.3629   0.0003356   0.0003356   2.559e-12   4.641e-08
     -0.3529   0.0003593   0.0003593   2.559e-12   4.728e-08
     -0.3429   0.0003819   0.0003819   2.559e-12   4.815e-08
     -0.3329   0.0004066   0.0004065   2.559e-12   4.905e-08
     -0.3229    0.000433   0.0004329   2.559e-12   4.996e-08
     -0.3129   0.0004599   0.0004598   2.559e-12   5.089e-08
     -0.3029    0.000488    0.000488   2.559e-12   5.184e-08
     -0.2929   0.0005184   0.0005184   2.559e-12    5.28e-08
     -0.2829    0.000553    0.000553   2.559e-12   5.378e-08
     -0.2729    0.000588   0.0005879   2.559e-12   5.478e-08
     -0.2629   0.0006243   0.0006243   2.559e-12    5.58e-08
     -0.2529   0.0006637   0.0006637   2.559e-12   5.684e-08
     -0.2429   0.0007024   0.0007024   2.559e-12   5.789e-08
     -0.2329    0.000743    0.000743   2.559e-12   5.897e-08
     -0.2229    0.000784   0.0007839   2.559e-12   6.007e-08
     -0.2129   0.0008304   0.0008303   2.559e-12   6.118e-08
     -0.2029    0.000905   0.0009049   2.559e-12   6.232e-08
     -0.1929   0.0009675   0.0009675   2.559e-12   6.348e-08
     -0.1829    0.001045    0.001045   2.559e-12   6.466e-08
     -0.1729    0.001154    0.001154   2.559e-12   6.586e-08
     -0.1629    0.001275    0.001274   2.559e-12   6.709e-08
     -0.1529      0.0014      0.0014   2.559e-12   6.833e-08
     -0.1429    0.001528    0.001528   2.559e-12    6.96e-08
     -0.1329    0.001674    0.001674   2.559e-12    7.09e-08
     -0.1229    0.001837    0.001836   2.559e-12   7.222e-08
     -0.1129    0.002006    0.002006   2.559e-12   7.356e-08
     -0.1029    0.002184    0.002184   2.559e-12   7.493e-08
     -0.0929     0.00237     0.00237   2.559e-12   7.632e-08
     -0.0829    0.002551    0.002551   2.559e-12   7.774e-08
     -0.0729     0.00269     0.00269   2.559e-12   7.918e-08
     -0.0629     0.00287     0.00287   2.559e-12   8.066e-08
     -0.0529    0.003036    0.003036   2.559e-12   8.216e-08
     -0.0429    0.003159    0.003159   2.559e-12   8.368e-08
     -0.0329    0.003279    0.003279   2.559e-12   8.524e-08
     -0.0229    0.003407    0.003407   2.559e-12   8.682e-08
     -0.0129    0.003541    0.003541   2.559e-12   8.844e-08
   -0.002895    0.003671    0.003671   2.559e-12   9.008e-08
    0.007105    0.003781    0.003781   2.559e-12   9.176e-08
      0.0171    0.003901    0.003901   2.559e-12   9.346e-08
      0.0271    0.004027    0.004027   2.559e-12    9.52e-08
      0.0371    0.004163    0.004162   2.559e-12   9.697e-08
      0.0471    0.004316    0.004315   2.559e-12   9.877e-08
      0.0571    0.004471     0.00447   2.559e-12   1.006e-07
      0.0671    0.004614    0.004614   2.559e-12   1.025e-07
      0.0771    0.004758    0.004758   2.559e-12   1.044e-07
      0.0871    0.004917    0.004917   2.559e-12   1.063e-07
      0.0971    0.005086    0.005086   2.559e-12   1.083e-07
      0.1071    0.005245    0.005244   2.559e-12   1.103e-07
      0.1171    0.005409    0.005409   2.559e-12   1.124e-07
      0.1271    0.005571    0.005571   2.559e-12   1.145e-07
      0.1371    0.005745    0.005745   2.559e-12   1.166e-07
      0.1471    0.005903    0.005903   2.559e-12   1.188e-07
      0.1571    0.006109    0.006109   2.559e-12    1.21e-07
      0.1671    0.006316    0.006316   2.559e-12   1.232e-07
      0.1771    0.006538    0.006537   2.559e-12   1.255e-07
      0.1871     0.00675     0.00675   2.559e-12   1.278e-07
      0.1971    0.006934    0.006934   2.559e-12   1.302e-07
      0.2071    0.007167    0.007167   2.559e-12   1.326e-07
      0.2171    0.007399    0.007399   2.559e-12   1.351e-07
      0.2271    0.007614    0.007614   2.559e-12   1.376e-07
      0.2371    0.007842    0.007841   2.559e-12   1.402e-07
      0.2471    0.008083    0.008083   2.559e-12   1.428e-07
      0.2571    0.008274    0.008273   2.559e-12   1.454e-07
      0.2671    0.008499    0.008495   2.559e-12   3.139e-06
      0.2771    0.008734    0.008727   2.559e-12   6.402e-06
      0.2871    0.008904    0.008894   2.559e-12   9.405e-06
      0.2971    0.009072    0.009059   2.559e-12   1.231e-05
      0.3071    0.009224    0.009209   2.559e-12   1.529e-05
      0.3171    0.009383    0.009365   2.559e-12   1.833e-05
      0.3271    0.009589    0.009568   2.559e-12   2.102e-05
      0.3371    0.009746    0.009723   2.559e-12   2.306e-05
      0.3471    0.009908    0.009884   2.559e-12   2.449e-05
      0.3571     0.01008     0.01005   2.559e-12   2.521e-05
      0.3671      0.0102     0.01018   2.559e-12    2.48e-05
      0.3771     0.01034     0.01031   2.559e-12   2.475e-05
      0.3871     0.01052      0.0105   2.559e-12   2.534e-05
      0.3971     0.01069     0.01066   2.559e-12   2.617e-05
      0.4071      0.0109     0.01087   2.559e-12   2.706e-05
      0.4171     0.01108     0.01105   2.559e-12   2.789e-05
      0.4271     0.01127     0.01124   2.559e-12    2.85e-05
      0.4371     0.01148     0.01145   2.559e-12   2.872e-05
      0.4471     0.01173      0.0117   2.559e-12   2.856e-05
      0.4571     0.01196     0.01193   2.559e-12   2.844e-05
      0.4671     0.01216     0.01213   2.559e-12   2.863e-05
      0.4771     0.01228     0.01225   2.559e-12   2.908e-05
      0.4871     0.01239     0.01236   2.559e-12   2.963e-05
      0.4971     0.01257     0.01254   2.559e-12   3.023e-05
      0.5071     0.01265     0.01262   2.559e-12   3.104e-05
      0.5171     0.01273      0.0127   2.559e-12   3.212e-05
      0.5271     0.01275     0.01272   2.559e-12    3.34e-05
      0.5371     0.01274      0.0127   2.559e-12   3.483e-05
      0.5471      0.0127     0.01266   2.559e-12   3.638e-05
      0.5571     0.01259     0.01255   2.559e-12   3.805e-05
      0.5671     0.01244      0.0124   2.559e-12   3.982e-05
      0.5771     0.01216     0.01212   2.559e-12    4.17e-05
      0.5871      0.0119     0.01186   2.559e-12   4.371e-05
      0.5971     0.01164      0.0116   2.559e-12   4.586e-05
      0.6071      0.0113     0.01125   2.559e-12   4.821e-05
      0.6171      0.0109     0.01084   2.559e-12   5.083e-05
      0.6271     0.01049     0.01044   2.559e-12   5.371e-05
      0.6371     0.01022     0.01016   2.559e-12   5.669e-05
      0.6471    0.009904    0.009844   2.559e-12   5.969e-05
      0.6571     0.00967    0.009607   2.559e-12    6.28e-05
      0.6671    0.009416     0.00935   2.559e-12   6.612e-05
      0.6771     0.01234    0.009085    0.003183   6.977e-05
      0.6871     0.01208    0.008791    0.003215   7.393e-05
      0.6971     0.01181    0.008471    0.003256   7.898e-05
      0.7071     0.01162    0.008231    0.003308   8.582e-05
      0.7171     0.01143    0.007956    0.003373   9.784e-05
      0.7271     0.01127    0.007677    0.003455   0.0001339
      0.7371     0.01159    0.007538    0.003557   0.0004931
      0.7471      0.0117    0.007487    0.003681   0.0005275
      0.7571     0.01178    0.007406    0.003831   0.0005407
      0.7671      0.0118    0.007242    0.004009   0.0005507
      0.7771     0.01185    0.007072    0.004218     0.00056
      0.7871     0.01185     0.00682    0.004461   0.0005694
      0.7971     0.01186    0.006542    0.004742   0.0005793
      0.8071     0.01195    0.006299    0.005062     0.00059
      0.8171     0.01216    0.006132    0.005425   0.0006017
      0.8271     0.01245       0.006    0.005834   0.0006142
      0.8371      0.0128    0.005879    0.006292   0.0006269
      0.8471     0.01322    0.005778    0.006801    0.000637
      0.8571     0.01362    0.005628    0.007364   0.0006257
      0.8671     0.01374    0.005462    0.007985   0.0002947
      0.8771     0.01421    0.005249    0.008666   0.0002923
      0.8871     0.01473    0.005008    0.009408   0.0003153
      0.8971     0.01536    0.004799     0.01021   0.0003468
      0.9071     0.01606    0.004599     0.01107   0.0003854
      0.9171     0.01685    0.004426     0.01199   0.0004322
      0.9271     0.01772    0.004276     0.01295   0.0004927
      0.9371     0.01868    0.004132     0.01396   0.0005869
      0.9471     0.01966    0.003984       0.015   0.0006757
      0.9571     0.02066    0.003829     0.01606   0.0007724
      0.9671     0.02172     0.00367     0.01713   0.0009165
      0.9771     0.02279    0.003495      0.0182    0.001098
      0.9871      0.0239    0.003375     0.01925    0.001279
      0.9971      0.0251    0.003268     0.02026    0.001573
       1.007     0.02691    0.003183     0.02125    0.002474
       1.017     0.02856    0.003094     0.02225    0.003217
       1.027      0.0299    0.003001     0.02328    0.003616
       1.037     0.03123    0.002909     0.02429    0.004025
       1.047     0.03262    0.002823     0.02532    0.004474
       1.057     0.03402    0.002736     0.02635    0.004935
       1.067     0.03551    0.002648     0.02739    0.005473
       1.077     0.03726    0.002565     0.02844    0.006254
       1.087     0.03946    0.002478     0.02947    0.007512
       1.097     0.04252    0.002391     0.03046    0.009662
       1.107     0.04561    0.002307     0.03142     0.01188
       1.117     0.04831    0.002221     0.03232     0.01377
       1.127     0.05011    0.002138     0.03313     0.01484
       1.137     0.05097    0.002056     0.03379     0.01513
       1.147     0.05207    0.001982      0.0343     0.01579
       1.157      0.0533    0.001912     0.03465     0.01674
       1.167     0.05394     0.00185     0.03484     0.01725
       1.177     0.05423    0.001787     0.03483     0.01761
       1.187     0.05439     0.00173     0.03472     0.01794
       1.197     0.05446    0.001676     0.03461     0.01817
       1.207     0.05442    0.001622     0.03461      0.0182
       1.217     0.05412    0.001571     0.03477     0.01778
       1.227     0.05313    0.001518     0.03512     0.01649
       1.237     0.05238    0.001464     0.03575     0.01517
       1.247     0.05248    0.001408     0.03675     0.01433
       1.257     0.05393    0.001353     0.03801     0.01456
       1.267     0.05841    0.001298     0.03973     0.01739
       1.277     0.06187    0.001242     0.04183      0.0188
       1.287      0.0651    0.001185     0.04428     0.01963
       1.297     0.06961    0.001125     0.04724     0.02124
       1.307     0.07459    0.001066      0.0506     0.02292
       1.317     0.08072    0.001007     0.05427     0.02544
       1.327     0.08652   0.0009465     0.05828     0.02729
       1.337     0.09225   0.0008866     0.06255     0.02881
       1.347     0.09834   0.0008282     0.06697     0.03054
       1.357      0.1043   0.0007738     0.07157     0.03197
       1.367      0.1104   0.0007231     0.07625     0.03347
       1.377      0.1164   0.0006762      0.0809     0.03479
       1.387      0.1221   0.0006327     0.08563     0.03588
       1.397      0.1257   0.0005926     0.09033     0.03476
       1.407      0.1305   0.0005556      0.0949     0.03509
       1.417      0.1364   0.0005216     0.09944     0.03645
       1.427      0.1424   0.0004905      0.1039     0.03799
       1.437      0.1492    0.000462      0.1083     0.04046
       1.447      0.1557   0.0004361      0.1126     0.04261
       1.457      0.1631   0.0004125      0.1169     0.04585
       1.467      0.1705   0.0003911      0.1209     0.04914
       1.477      0.1775   0.0003716      0.1249     0.05221
       1.487      0.1849    0.000354      0.1287     0.05579
       1.497      0.1927   0.0003381      0.1327     0.05966
       1.507      0.2007   0.0003236      0.1367     0.06369
       1.517      0.2089   0.0003105      0.1407     0.06791
       1.527      0.2173   0.0002984      0.1448     0.07224
       1.537       0.226   0.0002874       0.149      0.0767
       1.547      0.2347   0.0002772      0.1533     0.08119
       1.557      0.2435   0.0002676      0.1576     0.08562
       1.567      0.2518   0.0002586      0.1619     0.08969
       1.577      0.2603   0.0002501      0.1662     0.09384
       1.587       0.269   0.0002419      0.1705     0.09824
       1.597      0.2787    0.000234      0.1748      0.1037
       1.607      0.2893   0.0002263      0.1791      0.1099
       1.617      0.3005   0.0002187      0.1833      0.1169
       1.627      0.3121   0.0002113      0.1872      0.1247
       1.637      0.3248   0.0002039       0.191      0.1336
       1.647      0.3387   0.0001967      0.1946      0.1439
       1.657      0.3538   0.0001895      0.1981      0.1556
       1.667      0.3706   0.0001824      0.2014       0.169
       1.677      0.3891   0.0001754      0.2046      0.1843
       1.687      0.4098   0.0001686      0.2078      0.2019
       1.697      0.4329   0.0001618      0.2108      0.2219
       1.707      0.4587   0.0001552      0.2139      0.2447
       1.717      0.4876   0.0001487       0.217      0.2704
       1.727      0.5195   0.0001423      0.2201      0.2992
       1.737      0.5546    0.000136      0.2233      0.3312
       1.747      0.5931   0.0001299      0.2266      0.3663
       1.757      0.6349    0.000124      0.2301      0.4047
       1.767      0.6798   0.0001182      0.2337       0.446
       1.777      0.7276   0.0001126      0.2373      0.4901
       1.787      0.7781   0.0001071      0.2411      0.5369
       1.797      0.8311   0.0001019       0.245      0.5859
       1.807      0.8861   9.679e-05       0.249       0.637
       1.817      0.9428    9.19e-05      0.2529      0.6898
       1.827       1.001   8.721e-05      0.2568      0.7439
       1.837        1.06   8.271e-05      0.2606      0.7991
       1.847       1.119   7.843e-05      0.2643      0.8551
       1.857        1.18   7.435e-05      0.2679      0.9117
       1.867        1.24   7.049e-05      0.2711      0.9687
       1.877         1.3   6.683e-05       0.274       1.026
       1.887       1.361   6.339e-05      0.2768       1.084
       1.897       1.421   6.015e-05       0.279       1.142
       1.907       1.481    5.71e-05       0.281         1.2
       1.917       1.541   5.426e-05      0.2825       1.259
       1.927       1.601    5.16e-05      0.2836       1.318
       1.937       1.661   4.911e-05      0.2842       1.377
       1.947       1.721    4.68e-05      0.2845       1.437
       1.957       1.781   4.464e-05      0.2843       1.497
       1.967       1.841   4.262e-05      0.2837       1.557
       1.977         1.9   4.073e-05      0.2827       1.617
       1.987       1.959   3.897e-05      0.2811       1.678
       1.997       2.017    3.73e-05      0.2792       1.738
       2.007       2.074   3.573e-05      0.2768       1.797
       2.017        2.13   3.425e-05       0.274       1.856
       2.027       2.185   3.283e-05       0.271       1.914
       2.037       2.238   3.149e-05      0.2675       1.971
       2.047       2.289   3.019e-05      0.2636       2.026
       2.057       2.338   2.895e-05      0.2594       2.079
       2.067       2.385   2.775e-05       0.255        2.13
       2.077       2.429   2.659e-05      0.2502       2.179
       2.087        2.47   2.546e-05      0.2452       2.225
       2.097       2.508   2.437e-05      0.2399       2.268
       2.107       2.542   2.331e-05      0.2344       2.307
       2.117       2.572   2.228e-05      0.2287       2.343
       2.127       2.598   2.129e-05      0.2228       2.376
       2.137       2.621   2.033e-05      0.2169       2.404
       2.147       2.639    1.94e-05      0.2108       2.428
       2.157       2.653   1.851e-05      0.2046       2.448
       2.167       2.662   1.766e-05      0.1983       2.463
       2.177       2.667   1.685e-05       0.192       2.475
       2.187       2.667   1.607e-05      0.1856       2.481
       2.197       2.663   1.533e-05      0.1793       2.484
       2.207       2.655   1.463e-05      0.1729       2.482
       2.217       2.642   1.396e-05      0.1667       2.475
       2.227       2.625   1.333e-05      0.1605       2.464
       2.237       2.604   1.272e-05      0.1543       2.449
       2.247       2.579   1.215e-05      0.1482        2.43
       2.257        2.55    1.16e-05      0.1422       2.408
       2.267       2.518   1.108e-05      0.1364       2.382
       2.277       2.483   1.059e-05      0.1306       2.352
       2.287       2.445   1.011e-05       0.125        2.32
       2.297       2.405   9.661e-06      0.1194       2.285
       2.307       2.363   9.228e-06      0.1141       2.248
       2.317       2.319   8.813e-06      0.1089        2.21
       2.327       2.273   8.417e-06      0.1038        2.17
       2.337       2.227   8.037e-06     0.09886       2.128
       2.347       2.181   7.674e-06     0.09411       2.086
       2.357       2.133   7.327e-06     0.08949       2.044
       2.367       2.084   6.996e-06     0.08502       1.999
       2.377       2.033    6.68e-06     0.08077       1.952
       2.387       1.979   6.378e-06     0.07666       1.902
       2.397       1.923    6.09e-06     0.07265        1.85
       2.407       1.865   5.816e-06     0.06886       1.796
       2.417       1.806   5.553e-06     0.06514        1.74
       2.427       1.745   5.301e-06     0.06164       1.683
       2.437       1.683   5.059e-06     0.05824       1.624
       2.447       1.619   4.826e-06     0.05502       1.564
       2.457       1.555   4.599e-06     0.05198       1.503
       2.467        1.49   4.379e-06     0.04903       1.441
       2.477       1.424   4.164e-06     0.04622       1.378
       2.487       1.358   3.953e-06     0.04354       1.314
       2.497       1.293   3.746e-06     0.04103       1.252
       2.507        1.23    3.54e-06     0.03863       1.191
       2.517       1.169   3.335e-06     0.03635       1.133
       2.527        1.11   3.131e-06     0.03417       1.076
       2.537       1.054   2.928e-06     0.03212       1.022
       2.547           1   2.724e-06      0.0302      0.9703
       2.557      0.9488   2.521e-06     0.02837      0.9204
       2.567      0.8989   2.317e-06      0.0266      0.8723
