#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.821      -1.821          16   1.903e-10    0.007551
           2     0.08205     0.08205         100      0.4571      0.3754
       2.204      0.5304      0.5304         160       1.513      0.9391
       2.398      0.7533      0.7533         250      0.1123       2.777
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929       0.732       0.732         850      0.4706       2.462
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.056      -2.056       2e+05    0.003625    0.002583
