#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.577      -1.577          16    0.009088    0.008692
           2      0.3038      0.3038         100      0.9369      0.5379
       2.204      0.5846      0.5846         160       1.368       1.237
       2.398       1.195       1.195         250       7.618       4.019
       2.544      0.9674      0.9674         350       4.557        2.36
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4855      0.4855         850   2.068e-10       1.529
       3.064        10.3        10.3        1160         -99       1e+10
