#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.658      -1.658          16   1.903e-10     0.01098
           2      0.1335      0.1335         100      0.4426      0.4587
       2.204      0.2926      0.2926         160   1.642e-05      0.9808
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.012      -2.012       2e+05    0.004541    0.002588
