#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.857      -1.857          16   1.903e-10    0.006955
           2      0.1068      0.1068         100      0.1714      0.5537
       2.204      0.4881      0.4881         160      0.8913       1.093
       2.398      0.5801      0.5801         250      0.6978       1.552
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
