#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.669      -1.669          16   0.0003527     0.01054
           2      0.1266      0.1266         100       0.433      0.4528
       2.204       0.395       0.395         160   1.745e-05       1.242
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
