#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324       5.301       5.301        2.15         -99       1e+05
       1.204      -1.512      -1.512          16     0.01533    0.007716
           2     0.07411     0.07411         100      0.4796      0.3532
       2.204      0.3496      0.3496         160      0.6625      0.7871
       2.398      0.9443      0.9443         250       3.465       2.665
       2.544       1.113       1.113         350   2.905e-07        6.48
       2.699       1.291       1.291         500       4.425       7.562
       2.929      0.3375      0.3375         850     0.08542       1.045
       3.064      0.5039      0.5039        1160      0.9013       1.145
