#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.05072     0.05072         100      0.4463      0.3388
       2.204      0.1635      0.1635         160   1.745e-05      0.7285
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.064      -2.064       2e+05    0.003562    0.002529
