#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.03541     0.03541         100      0.3986      0.3432
       2.204      0.4666      0.4666         160       1.017      0.9558
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.976      -1.976       2e+05    0.004883    0.002843
