#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.827      -1.827          16   1.903e-10     0.00745
           2      -0.166      -0.166         100   1.792e-05      0.3412
       2.204      0.1249      0.1249         160    0.001905      0.6656
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.04       -2.04       2e+05    0.004188    0.002469
