#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.611      -1.611          16    0.006941    0.008766
           2     -0.2605     -0.2605         100   1.792e-05      0.2744
       2.204       0.193       0.193         160    -0.01955      0.7895
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
