#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324      -1.788     0.04343        2.15     0.01629    0.001629
      0.5563      -1.706     0.04343         3.6      0.0197     0.00197
      0.6532      -1.831     0.04343         4.5     0.01476    0.001476
      0.7634      -1.878     0.04343         5.8     0.01325    0.001325
      0.8976      -1.888     0.04343         7.9     0.01293    0.001293
       1.204     -0.9666     0.04343          16       0.108      0.0108
        1.38     -0.8831     0.04343          24      0.1309     0.01309
           2      0.2979      0.0956         100       1.985       0.437
       5.301       -2.19      0.1744       2e+05    0.006463    0.002596
