#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.3877      0.3877         100      0.9058      0.7679
       2.204      0.8723      0.8723         160       1.047       3.203
       2.398      0.9291      0.9291         250   3.209e-07       4.247
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.074      -2.074       2e+05    0.003481    0.002474
