#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.638      -1.638          16    0.008118    0.007449
       2.204      0.4519      0.4519         160       1.279      0.7759
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.164      -2.164       2e+05    0.001908    0.002477
