#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.539      -1.539          16     0.01229     0.00832
           2     0.05037     0.05037         100      0.3077      0.4076
       2.204      0.8305      0.8305         160       3.134       1.817
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
