#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.663      -1.663          16    0.004304    0.008719
           2     0.08626     0.08626         100      0.5213      0.3492
       2.204      0.3018      0.3018         160   1.745e-05       1.002
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.28       -2.28       2e+05  -0.0003325    0.002789
