#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     -0.1697     -0.1697         100   1.792e-05      0.3383
       2.204      0.3492      0.3492         160       0.664      0.7853
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.337      -2.337       2e+05  -0.0002791    0.002439
