#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1071      0.1071         100      0.5313      0.3741
       2.204      0.4051      0.4051         160       1.015      0.7635
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.132      -2.132       2e+05    0.002013    0.002686
