#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7976      0.2291   0.0001819           0       0.229
     -0.7876      0.1815   0.0002125           0      0.1813
     -0.7776       0.134   0.0002523           0      0.1337
     -0.7676     0.08641   0.0002994           0     0.08611
     -0.7576     0.03887   0.0003567           0     0.03851
     -0.7476   0.0004243   0.0004243           0  -5.656e-09
     -0.7376   0.0004864   0.0004864           0  -5.762e-09
     -0.7276   0.0005561   0.0005561           0  -5.869e-09
     -0.7176   0.0006073   0.0006074           0  -5.978e-09
     -0.7076    0.000674    0.000674           0  -6.089e-09
     -0.6976   0.0007388   0.0007388           0  -6.202e-09
     -0.6876   0.0008115   0.0008115           0  -6.317e-09
     -0.6776   0.0008729    0.000873           0  -6.435e-09
     -0.6676    0.000971    0.000971           0  -6.554e-09
     -0.6576    0.001071    0.001071           0  -6.676e-09
     -0.6476    0.001169    0.001169           0    -6.8e-09
     -0.6376    0.001268    0.001268           0  -6.927e-09
     -0.6276     0.00136     0.00136           0  -7.056e-09
     -0.6176    0.001447    0.001447           0  -7.187e-09
     -0.6076    0.001538    0.001538           0   -7.32e-09
     -0.5976    0.001635    0.001635           0  -7.457e-09
     -0.5876    0.001752    0.001752           0  -7.595e-09
     -0.5776    0.001858    0.001858           0  -7.736e-09
     -0.5676    0.001978    0.001978           0   -7.88e-09
     -0.5576    0.002124    0.002124           0  -8.027e-09
     -0.5476    0.002306    0.002306           0  -8.176e-09
     -0.5376    0.002457    0.002457           0  -8.328e-09
     -0.5276    0.002623    0.002623           0  -8.483e-09
     -0.5176    0.002779    0.002779           0   -8.64e-09
     -0.5076    0.002932    0.002932           0  -8.801e-09
     -0.4976    0.003075    0.003075           0  -8.965e-09
     -0.4876    0.003224    0.003224           0  -9.131e-09
     -0.4776    0.003381    0.003381           0  -9.301e-09
     -0.4676    0.003538    0.003538           0  -9.474e-09
     -0.4576    0.003702    0.003702           0   -9.65e-09
     -0.4476    0.003876    0.003876           0   -9.83e-09
     -0.4376    0.004048    0.004048           0  -1.001e-08
     -0.4276    0.004201    0.004201           0   -1.02e-08
     -0.4176    0.004367    0.004367           0  -1.039e-08
     -0.4076    0.004545    0.004545           0  -1.058e-08
     -0.3976     0.00472     0.00472           0  -1.078e-08
     -0.3876      0.0049      0.0049           0  -1.098e-08
     -0.3776    0.005094    0.005094           0  -1.118e-08
     -0.3676    0.005321    0.005321           0  -1.139e-08
     -0.3576    0.005542    0.005542           0   -1.16e-08
     -0.3476    0.005768    0.005768           0  -1.182e-08
     -0.3376    0.006012    0.006012           0  -1.204e-08
     -0.3276    0.006242    0.006242           0  -1.226e-08
     -0.3176     0.00648     0.00648           0  -1.249e-08
     -0.3076    0.006714    0.006714           0  -1.272e-08
     -0.2976    0.006985    0.006985           0  -1.296e-08
