#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.6532       5.301       5.301         4.5         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
           2        5.39        5.39         100       14.29   1.227e+05
       2.204       6.493       6.493         160       18.68   1.555e+06
       2.544       1.091       1.091         350       2.524       4.908
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
