#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.6532       5.301       5.301         4.5         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
           2       5.772       5.772         100      0.6628   2.955e+05
       2.204      0.5543      0.5543         160   1.745e-05       1.792
       2.398      0.8786      0.8786         250      0.2578       3.651
       2.544       1.071       1.071         350   2.905e-07       5.891
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.7067      0.7067         850      0.9188       2.085
       3.064      0.5036      0.5036        1160       1.424      0.8824
