#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.5153      0.5153         100      0.6678       1.304
       2.204      0.6064      0.6064         160   1.642e-05        2.02
       2.398       1.084       1.084         250       6.008       3.068
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
