#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7067     0.01747   4.895e-06   4.375e-13     0.01746
     -0.6967     0.01384   6.042e-06   4.375e-13     0.01384
     -0.6867     0.01022   7.572e-06   4.375e-13     0.01021
     -0.6767    0.006598   9.472e-06   4.375e-13    0.006589
     -0.6667    0.002977   1.189e-05   4.375e-13    0.002965
     -0.6567   1.487e-05   1.487e-05   4.375e-13   3.743e-09
     -0.6467   1.791e-05   1.791e-05   4.375e-13   3.812e-09
     -0.6367   2.149e-05   2.148e-05   4.375e-13   3.883e-09
     -0.6267    2.46e-05   2.459e-05   4.375e-13   3.955e-09
     -0.6167   2.858e-05   2.858e-05   4.375e-13   4.029e-09
     -0.6067   3.277e-05   3.277e-05   4.375e-13   4.104e-09
     -0.5967   3.761e-05   3.761e-05   4.375e-13    4.18e-09
     -0.5867   4.223e-05   4.223e-05   4.375e-13   4.258e-09
     -0.5767   4.899e-05   4.899e-05   4.375e-13   4.337e-09
     -0.5667    5.63e-05    5.63e-05   4.375e-13   4.417e-09
     -0.5567   6.394e-05   6.394e-05   4.375e-13     4.5e-09
     -0.5467   7.213e-05   7.213e-05   4.375e-13   4.583e-09
     -0.5367   8.039e-05   8.038e-05   4.375e-13   4.668e-09
     -0.5267   8.883e-05   8.882e-05   4.375e-13   4.755e-09
     -0.5167    9.79e-05   9.789e-05   4.375e-13   4.844e-09
     -0.5067   0.0001078   0.0001078   4.375e-13   4.934e-09
     -0.4967   0.0001197   0.0001197   4.375e-13   5.025e-09
     -0.4867   0.0001313   0.0001313   4.375e-13   5.119e-09
     -0.4767   0.0001446   0.0001446   4.375e-13   5.214e-09
     -0.4667   0.0001604   0.0001604   4.375e-13   5.311e-09
     -0.4567   0.0001797   0.0001797   4.375e-13    5.41e-09
     -0.4467   0.0001976   0.0001976   4.375e-13    5.51e-09
     -0.4367   0.0002174   0.0002174   4.375e-13   5.613e-09
     -0.4267   0.0002372   0.0002372   4.375e-13   5.717e-09
     -0.4167   0.0002577   0.0002577   4.375e-13   5.823e-09
     -0.4067   0.0002781   0.0002781   4.375e-13   5.932e-09
     -0.3967   0.0002997   0.0002997   4.375e-13   6.042e-09
     -0.3867   0.0003229   0.0003229   4.375e-13   6.154e-09
     -0.3767    0.000347    0.000347   4.375e-13   6.269e-09
     -0.3667   0.0003726   0.0003726   4.375e-13   6.385e-09
     -0.3567   0.0004001   0.0004001   4.375e-13   6.504e-09
     -0.3467   0.0004284   0.0004284   4.375e-13   6.625e-09
     -0.3367   0.0004553   0.0004553   4.375e-13   6.748e-09
     -0.3267   0.0004847   0.0004847   4.375e-13   6.873e-09
     -0.3167   0.0005162   0.0005162   4.375e-13   7.001e-09
     -0.3067   0.0005483   0.0005483   4.375e-13   7.131e-09
     -0.2967   0.0005818   0.0005818   4.375e-13   7.264e-09
     -0.2867   0.0006181    0.000618   4.375e-13   7.399e-09
     -0.2767   0.0006594   0.0006594   4.375e-13   7.537e-09
     -0.2667    0.000701    0.000701   4.375e-13   7.677e-09
     -0.2567   0.0007443   0.0007443   4.375e-13   7.819e-09
     -0.2467   0.0007913   0.0007913   4.375e-13   7.965e-09
     -0.2367   0.0008375   0.0008375   4.375e-13   8.113e-09
     -0.2267   0.0008859   0.0008859   4.375e-13   8.264e-09
     -0.2167   0.0009347   0.0009347   4.375e-13   8.417e-09
     -0.2067     0.00099     0.00099   4.375e-13   8.574e-09
     -0.1967    0.001079    0.001079   4.375e-13   8.733e-09
     -0.1867    0.001154    0.001154   4.375e-13   8.896e-09
     -0.1767    0.001247    0.001246   4.375e-13   9.061e-09
     -0.1667    0.001376    0.001376   4.375e-13   9.229e-09
     -0.1567     0.00152     0.00152   4.375e-13   9.401e-09
     -0.1467    0.001669    0.001669   4.375e-13   9.576e-09
     -0.1367    0.001822    0.001822   4.375e-13   9.754e-09
     -0.1267    0.001996    0.001996   4.375e-13   9.935e-09
     -0.1167     0.00219     0.00219   4.375e-13   1.012e-08
     -0.1067    0.002392    0.002392   4.375e-13   1.031e-08
    -0.09668    0.002604    0.002604   4.375e-13    1.05e-08
    -0.08668    0.002826    0.002826   4.375e-13   1.069e-08
    -0.07668    0.003042    0.003042   4.375e-13   1.089e-08
    -0.06668    0.003208    0.003208   4.375e-13    1.11e-08
    -0.05668    0.003422    0.003422   4.375e-13    1.13e-08
    -0.04668     0.00362     0.00362   4.375e-13   1.151e-08
    -0.03668    0.003766    0.003766   4.375e-13   1.173e-08
    -0.02668    0.003909    0.003909   4.375e-13   1.194e-08
    -0.01668    0.004063    0.004063   4.375e-13   1.217e-08
   -0.006676    0.004222    0.004222   4.375e-13   1.239e-08
    0.003324    0.004377    0.004377   4.375e-13   1.262e-08
     0.01332    0.004508    0.004508   4.375e-13   1.286e-08
     0.02332    0.004651    0.004651   4.375e-13    1.31e-08
     0.03332    0.004802    0.004802   4.375e-13   1.334e-08
     0.04332    0.004963    0.004963   4.375e-13   1.359e-08
     0.05332    0.005145    0.005145   4.375e-13   1.384e-08
     0.06332     0.00533     0.00533   4.375e-13    1.41e-08
     0.07332    0.005501    0.005501   4.375e-13   1.436e-08
     0.08332    0.005673    0.005673   4.375e-13   1.463e-08
     0.09332    0.005863    0.005863   4.375e-13    1.49e-08
      0.1033    0.006064    0.006064   4.375e-13   1.518e-08
      0.1133    0.006253    0.006253   4.375e-13   1.546e-08
      0.1233    0.006449    0.006449   4.375e-13   1.575e-08
      0.1333    0.006642    0.006642   4.375e-13   1.604e-08
      0.1433     0.00685     0.00685   4.375e-13   1.634e-08
      0.1533    0.007039    0.007039   4.375e-13   1.664e-08
      0.1633    0.007283    0.007283   4.375e-13   1.695e-08
