#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.671      -1.671          16    0.007493    0.006911
           2     0.05186     0.05186         100      0.3674      0.3797
       2.204      0.3776      0.3776         160   1.745e-05       1.193
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -1000       -1000       2e+05      0.2147      -1e+10
