#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.592      -1.592          16    0.006375    0.009591
           2       0.227       0.227         100      0.6513      0.5176
       2.204      0.6921      0.6921         160       2.244       1.339
       2.398      0.7129      0.7129         250       2.448       1.358
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.5636      0.5636         850       1.144       1.259
       3.064    -0.01261    -0.01261        1160    2.13e-10      0.4857
       5.301      -2.023      -2.023       2e+05    0.004246    0.002622
