#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.03937     0.03937         100      0.4278      0.3335
       2.204      0.4435      0.4435         160       0.992      0.8924
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.062      -2.062       2e+05    0.003729    0.002466
