#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4537     0.04676   0.0001822           0     0.04658
     -0.4437     0.03704   0.0002013           0     0.03684
     -0.4337     0.02733   0.0002264           0      0.0271
     -0.4237     0.01762   0.0002549           0     0.01737
     -0.4137    0.007924   0.0002884           0    0.007636
     -0.4037   0.0003262   0.0003262           0   3.438e-08
     -0.3937    0.000356    0.000356           0   3.502e-08
     -0.3837   0.0003878   0.0003878           0   3.567e-08
     -0.3737   0.0004041   0.0004041           0   3.633e-08
     -0.3637   0.0004283   0.0004283           0     3.7e-08
     -0.3537   0.0004488   0.0004488           0   3.769e-08
     -0.3437   0.0004718   0.0004717           0   3.839e-08
     -0.3337   0.0004862   0.0004861           0   3.911e-08
     -0.3237   0.0005186   0.0005185           0   3.983e-08
     -0.3137    0.000549    0.000549           0   4.058e-08
     -0.3037   0.0005755   0.0005755           0   4.133e-08
     -0.2937   0.0006003   0.0006003           0    4.21e-08
     -0.2837   0.0006197   0.0006197           0   4.288e-08
     -0.2737   0.0006355   0.0006354           0   4.368e-08
     -0.2637    0.000651   0.0006509           0   4.449e-08
     -0.2537   0.0006676   0.0006675           0   4.532e-08
     -0.2437   0.0006909   0.0006909           0   4.616e-08
     -0.2337   0.0007082   0.0007081           0   4.702e-08
     -0.2237   0.0007294   0.0007293           0   4.789e-08
     -0.2137   0.0007581    0.000758           0   4.878e-08
     -0.2037    0.000797    0.000797           0   4.969e-08
     -0.1937   0.0008234   0.0008234           0   5.061e-08
     -0.1837   0.0008525   0.0008525           0   5.155e-08
     -0.1737   0.0008768   0.0008768           0   5.251e-08
     -0.1637   0.0008987   0.0008987           0   5.349e-08
     -0.1537   0.0009162   0.0009162           0   5.448e-08
     -0.1437   0.0009344   0.0009343           0    5.55e-08
     -0.1337   0.0009536   0.0009535           0   5.653e-08
     -0.1237   0.0009717   0.0009717           0   5.758e-08
     -0.1137   0.0009909   0.0009909           0   5.865e-08
     -0.1037    0.001012    0.001011           0   5.974e-08
    -0.09369    0.001031    0.001031           0   6.085e-08
    -0.08369    0.001044    0.001044           0   6.198e-08
    -0.07369     0.00106     0.00106           0   6.313e-08
    -0.06369    0.001078    0.001078           0   6.431e-08
    -0.05369    0.001095    0.001095           0    6.55e-08
    -0.04369    0.001112    0.001112           0   6.672e-08
    -0.03369    0.001131    0.001131           0   6.796e-08
    -0.02369    0.001157    0.001157           0   6.922e-08
    -0.01369     0.00118     0.00118           0   7.051e-08
   -0.003694    0.001204    0.001204           0   7.182e-08
    0.006306    0.001231    0.001231           0   7.316e-08
     0.01631    0.001254    0.001253           0   7.452e-08
     0.02631    0.001277    0.001277           0    7.59e-08
     0.03631    0.001299    0.001299           0   7.731e-08
     0.04631    0.001328    0.001328           0   7.875e-08
     0.05631    0.001397    0.001397           0   8.022e-08
     0.06631    0.001444    0.001443           0   8.171e-08
     0.07631    0.001509    0.001509           0   8.323e-08
     0.08631    0.001612    0.001612           0   8.477e-08
     0.09631    0.001724    0.001724           0   8.635e-08
      0.1063    0.001836    0.001836           0   8.795e-08
      0.1163    0.001944    0.001944           0   8.959e-08
      0.1263    0.002066    0.002066           0   9.126e-08
      0.1363    0.002202    0.002202           0   9.295e-08
      0.1463    0.002338    0.002338           0   9.468e-08
      0.1563    0.002475    0.002475           0   9.644e-08
      0.1663    0.002615    0.002614           0   9.823e-08
      0.1763    0.002741    0.002741           0   1.001e-07
      0.1863    0.002816    0.002816           0   1.019e-07
      0.1963    0.002929    0.002929           0   1.038e-07
      0.2063    0.003023    0.003023           0   1.057e-07
      0.2163     0.00307     0.00307           0   1.077e-07
      0.2263    0.003112    0.003112           0   1.097e-07
      0.2363     0.00316     0.00316           0   1.118e-07
      0.2463    0.003211    0.003211           0   1.138e-07
      0.2563    0.003256    0.003256           0   1.159e-07
      0.2663    0.003282    0.003282           0   1.181e-07
      0.2763    0.003316    0.003315           0   1.203e-07
      0.2863    0.003353    0.003353           0   1.225e-07
      0.2963    0.003397    0.003396           0   1.248e-07
      0.3063    0.003453    0.003453           0   1.271e-07
      0.3163    0.003509    0.003509           0   1.295e-07
      0.3263    0.003554    0.003553           0   1.319e-07
      0.3363    0.003598    0.003598           0   1.344e-07
      0.3463    0.003652    0.003652           0   1.369e-07
      0.3563    0.003712    0.003712           0   1.394e-07
      0.3663    0.003763    0.003763           0    1.42e-07
      0.3763    0.003816    0.003816           0   1.446e-07
      0.3863    0.003867    0.003866           0   1.473e-07
      0.3963    0.003925    0.003925           0   1.501e-07
      0.4063     0.00397     0.00397           0   1.528e-07
      0.4163    0.004046    0.004046           0   1.557e-07
      0.4263    0.004121    0.004121           0   1.586e-07
      0.4363    0.004204    0.004204           0   1.615e-07
      0.4463    0.004279    0.004279           0   1.645e-07
      0.4563    0.004335    0.004335           0   1.676e-07
      0.4663     0.00442     0.00442           0   1.707e-07
      0.4763    0.004503    0.004503           0   1.739e-07
      0.4863    0.004574    0.004574           0   1.771e-07
      0.4963    0.004651    0.004651           0   1.804e-07
      0.5063    0.004735    0.004735           0   1.838e-07
      0.5163    0.004788    0.004788           0   1.872e-07
      0.5263    0.004868    0.004859           0   8.893e-06
      0.5363    0.004957    0.004934           0   2.312e-05
      0.5463    0.005008    0.004972           0   3.625e-05
      0.5563    0.005057    0.005008           0   4.899e-05
      0.5663    0.005098    0.005036           0   6.218e-05
      0.5763    0.005143    0.005067           0    7.58e-05
      0.5863    0.005212    0.005124           0   8.791e-05
      0.5963    0.005252    0.005155           0   9.717e-05
      0.6063    0.005293    0.005189           0   0.0001037
      0.6163    0.005335    0.005228           0   0.0001071
      0.6263    0.005347    0.005241           0   0.0001054
      0.6363    0.005369    0.005264           0   0.0001054
      0.6463    0.005418     0.00531           0   0.0001082
      0.6563    0.005459    0.005347           0    0.000112
      0.6663     0.00552    0.005404           0   0.0001162
      0.6763    0.005567    0.005446           0     0.00012
      0.6863    0.005619    0.005496           0   0.0001229
      0.6963    0.005678    0.005554           0    0.000124
      0.7063    0.005753     0.00563           0   0.0001234
      0.7163     0.00582    0.005697           0   0.0001229
      0.7263    0.005874     0.00575           0   0.0001239
      0.7363    0.005892    0.005766           0   0.0001261
      0.7463    0.005902    0.005774           0   0.0001287
      0.7563     0.00595    0.005819           0   0.0001316
      0.7663    0.005949    0.005814           0   0.0001355
      0.7763    0.005954    0.005813           0   0.0001407
      0.7863    0.005931    0.005784           0   0.0001469
      0.7963    0.005893    0.005739           0    0.000154
      0.8063    0.005848    0.005687           0   0.0001617
      0.8163    0.005772    0.005602           0     0.00017
      0.8263    0.005683    0.005504           0   0.0001788
      0.8363    0.005534    0.005345           0   0.0001883
      0.8463      0.0054    0.005202           0   0.0001983
      0.8563    0.005267    0.005058           0   0.0002091
      0.8663    0.005102    0.004881           0   0.0002208
      0.8763    0.004914     0.00468           0   0.0002339
      0.8863     0.00473    0.004482           0   0.0002483
      0.8963    0.004604    0.004341           0   0.0002631
      0.9063    0.004462    0.004184           0   0.0002778
      0.9163    0.004357    0.004064           0   0.0002929
      0.9263    0.004245    0.003937           0   0.0003088
      0.9363    0.004134    0.003808           0    0.000326
      0.9463    0.004013    0.003668           0   0.0003453
      0.9563    0.003887    0.003519           0   0.0003684
      0.9663    0.003804    0.003404           0   0.0003996
      0.9763    0.003732    0.003277           0   0.0004554
      0.9863    0.003777    0.003149           0   0.0006281
      0.9963    0.005467    0.003079           0    0.002387
       1.006    0.005595    0.003046           0    0.002549
       1.016    0.005607    0.003002           0    0.002605
       1.026    0.005568    0.002925           0    0.002643
       1.036     0.00552    0.002845           0    0.002675
       1.046    0.005438    0.002734           0    0.002704
       1.056    0.005345    0.002614           0    0.002732
       1.066    0.005267    0.002508           0    0.002759
       1.076    0.005219    0.002433           0    0.002785
       1.086    0.005183    0.002373           0     0.00281
       1.096    0.005147    0.002318           0    0.002829
       1.106    0.005098    0.002271           0    0.002827
       1.116    0.004917    0.002205           0    0.002711
       1.126    0.003148    0.002134           0    0.001014
       1.136    0.002965    0.002045           0     0.00092
       1.146    0.002883    0.001945           0   0.0009379
       1.156    0.002842    0.001859           0   0.0009826
       1.166    0.002822    0.001776           0    0.001046
       1.176    0.002836    0.001705           0     0.00113
       1.186    0.002902    0.001643           0    0.001259
       1.196      0.0031    0.001584           0    0.001516
       1.206    0.003252    0.001523           0    0.001729
       1.216    0.003413    0.001461           0    0.001952
       1.226    0.003745    0.001397           0    0.002348
       1.236    0.004198    0.001327           0    0.002871
       1.246    0.004637    0.001279           0    0.003359
       1.256    0.005489    0.001235           0    0.004254
       1.266    0.008618    0.001201           0    0.007417
       1.276     0.01107    0.001164           0    0.009902
       1.286     0.01218    0.001127           0     0.01106
       1.296     0.01329    0.001091           0      0.0122
       1.306     0.01447    0.001056           0     0.01342
       1.316     0.01564    0.001021           0     0.01462
       1.326     0.01696    0.000987           0     0.01598
       1.336     0.01901   0.0009542           0     0.01806
       1.346     0.02244   0.0009202           0     0.02152
       1.356     0.02834   0.0008861           0     0.02746
       1.366     0.03422   0.0008538           0     0.03337
       1.376     0.03899   0.0008205           0     0.03817
       1.386     0.04124   0.0007887           0     0.04045
       1.396     0.04068   0.0007572           0     0.03992
       1.406      0.0413   0.0007286           0     0.04057
       1.416     0.04299   0.0007018           0     0.04229
       1.426     0.04346    0.000678           0     0.04278
       1.436     0.04347   0.0006539           0     0.04281
       1.446     0.04334   0.0006323           0      0.0427
       1.456     0.04288   0.0006117           0     0.04227
       1.466     0.04175   0.0005912           0     0.04116
       1.476     0.03927   0.0005717           0      0.0387
       1.486     0.03422   0.0005519           0     0.03366
       1.496      0.0292   0.0005314           0     0.02867
       1.506     0.02563   0.0005106           0     0.02512
       1.516     0.02498   0.0004899           0     0.02449
       1.526     0.03066   0.0004695           0     0.03019
       1.536     0.03261   0.0004487           0     0.03216
       1.546     0.03325   0.0004276           0     0.03282
       1.556     0.03574   0.0004055           0     0.03534
       1.566     0.03833    0.000384           0     0.03794
       1.576     0.04253   0.0003621           0     0.04217
       1.586     0.04524   0.0003402           0      0.0449
       1.596      0.0472   0.0003183           0     0.04689
       1.606      0.0494    0.000297           0     0.04911
       1.616     0.05097   0.0002773           0     0.05069
       1.626     0.05246   0.0002589           0      0.0522
       1.636     0.05346   0.0002418           0     0.05322
       1.646     0.05365   0.0002261           0     0.05342
       1.656     0.04818   0.0002116           0     0.04797
       1.666     0.04612   0.0001982           0     0.04592
       1.676     0.04593   0.0001859           0     0.04574
       1.686     0.04556   0.0001747           0     0.04539
       1.696      0.0463   0.0001644           0     0.04614
       1.706     0.04588   0.0001551           0     0.04573
       1.716     0.04723   0.0001465           0     0.04708
       1.726     0.04885   0.0001388           0     0.04871
