#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1305      0.1305         100      0.5265      0.4121
       2.204      0.4996      0.4996         160   1.745e-05        1.58
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.121      -2.121       2e+05    0.002603    0.002485
