#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.676      -1.676          16    0.001132    0.009986
           2      0.3279      0.3279         100           1      0.5637
       2.398       0.905       0.905         250   3.209e-07       4.018
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.169      -2.169       2e+05    0.000714    0.003032
