#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.895      -1.895          16   1.903e-10    0.006372
           2    -0.09309    -0.09309         100      0.1256      0.3407
       2.204      0.3756      0.3756         160      0.6571      0.8587
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.222      -2.222       2e+05   0.0008855    0.002558
