#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.834      -1.834          16   1.903e-10    0.007323
           2    -0.06738    -0.06738         100   1.792e-05      0.4281
       2.204      0.3406      0.3406         160   1.745e-05       1.095
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       5.301       -2.13       -2.13       2e+05   0.0008037    0.003305
