#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.605      -1.605          16     0.01018    0.007339
           2     0.04412     0.04412         100      0.4297      0.3386
       2.204      0.2207      0.2207         160     0.05971      0.8014
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.269      -2.269       2e+05  -0.0001717    0.002779
