#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.793      -1.793          16   1.903e-10    0.008049
           2      0.1255      0.1255         100      0.6186      0.3582
       2.398      0.5872      0.5872         250   3.209e-07       1.933
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4519      0.4519         850      0.5838       1.123
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.135      -2.135       2e+05     0.00203    0.002647
