#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.371      -1.371          16     0.02044     0.01106
           2      0.1739      0.1739         100   1.792e-05      0.7462
       2.204       0.719       0.719         160        1.44       1.898
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.012      -2.012       2e+05    0.004495    0.002611
