#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.672      -1.672          16    0.005104    0.008084
           2     0.06498     0.06498         100      0.4855       0.338
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.044      -2.044       2e+05    0.003565     0.00274
