#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.616      -1.616          16     0.01083    0.006687
       2.204      0.4258      0.4258         160      0.7666      0.9494
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.105      -2.105       2e+05    0.002477    0.002689
