#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.631      -1.631          16     0.01043    0.006478
        1.38      -1.768      -1.768          24   8.071e-11    0.008536
           2     -0.1398     -0.1398         100   1.792e-05      0.3624
       2.204      0.2895      0.2895         160      0.3908      0.7784
       2.398      0.4757      0.4757         250       0.642       1.174
       2.544      0.7427      0.7427         350       1.488       2.021
       2.699      0.8614      0.8614         500       2.302       2.483
       2.929      0.3168      0.3168         850   2.068e-10       1.037
       3.064      0.3511      0.3511        1160      0.9473      0.6484
