#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.6376       0.177   1.434e-10   5.712e-11       0.177
     -0.6276      0.1402   2.334e-10   5.712e-11      0.1402
     -0.6176      0.1034   3.833e-10   5.712e-11      0.1034
     -0.6076     0.06657   6.245e-10   5.712e-11     0.06657
     -0.5976     0.02977   1.014e-09   5.712e-11     0.02977
     -0.5876   4.854e-08   1.633e-09   5.712e-11   4.685e-08
     -0.5776    5.03e-08   2.517e-09   5.712e-11   4.772e-08
     -0.5676   5.251e-08   3.841e-09   5.712e-11   4.861e-08
     -0.5576   5.514e-08   5.565e-09   5.712e-11   4.951e-08
     -0.5476   5.863e-08   8.139e-09   5.712e-11   5.043e-08
     -0.5376   6.311e-08   1.168e-08   5.712e-11   5.137e-08
     -0.5276   6.909e-08    1.67e-08   5.712e-11   5.233e-08
     -0.5176   7.661e-08   2.325e-08   5.712e-11    5.33e-08
     -0.5076   8.762e-08   3.327e-08   5.712e-11   5.429e-08
     -0.4976   1.023e-07   4.693e-08   5.712e-11    5.53e-08
     -0.4876   1.215e-07   6.513e-08   5.712e-11   5.633e-08
     -0.4776   1.468e-07   8.936e-08   5.712e-11   5.738e-08
     -0.4676   1.791e-07   1.206e-07   5.712e-11   5.844e-08
     -0.4576   2.202e-07   1.607e-07   5.712e-11   5.953e-08
     -0.4476   2.732e-07   2.126e-07   5.712e-11   6.064e-08
     -0.4376   3.417e-07   2.799e-07   5.712e-11   6.176e-08
     -0.4276   4.328e-07   3.699e-07   5.712e-11   6.291e-08
     -0.4176   5.455e-07   4.813e-07   5.712e-11   6.408e-08
     -0.4076   6.913e-07    6.26e-07   5.712e-11   6.527e-08
     -0.3976   8.838e-07   8.173e-07   5.712e-11   6.649e-08
     -0.3876   1.142e-06   1.074e-06   5.712e-11   6.772e-08
     -0.3776   1.448e-06   1.379e-06   5.712e-11   6.898e-08
     -0.3676   1.837e-06   1.767e-06   5.712e-11   7.026e-08
     -0.3576   2.308e-06   2.237e-06   5.712e-11   7.157e-08
     -0.3476   2.882e-06   2.809e-06   5.712e-11    7.29e-08
     -0.3376   3.568e-06   3.493e-06   5.712e-11   7.426e-08
     -0.3276   4.401e-06   4.326e-06   5.712e-11   7.564e-08
     -0.3176   5.414e-06   5.336e-06   5.712e-11   7.704e-08
     -0.3076   6.624e-06   6.545e-06   5.712e-11   7.847e-08
     -0.2976    8.08e-06       8e-06   5.712e-11   7.993e-08
     -0.2876   9.829e-06   9.747e-06   5.712e-11   8.142e-08
     -0.2776   1.189e-05   1.181e-05   5.712e-11   8.293e-08
     -0.2676   1.425e-05   1.416e-05   5.712e-11   8.448e-08
     -0.2576   1.705e-05   1.696e-05   5.712e-11   8.605e-08
     -0.2476   2.036e-05   2.027e-05   5.712e-11   8.765e-08
     -0.2376   2.419e-05    2.41e-05   5.712e-11   8.928e-08
     -0.2276   2.865e-05   2.855e-05   5.712e-11   9.094e-08
     -0.2176   3.387e-05   3.378e-05   5.712e-11   9.263e-08
     -0.2076   4.013e-05   4.003e-05   5.712e-11   9.435e-08
     -0.1976   4.726e-05   4.716e-05   5.712e-11    9.61e-08
     -0.1876   5.547e-05   5.537e-05   5.712e-11   9.789e-08
