#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7719     0.04108     0.00325   9.203e-14     0.03783
     -0.7619     0.03339    0.003399   9.203e-14     0.02999
     -0.7519     0.02577    0.003622   9.203e-14     0.02215
     -0.7419     0.01818    0.003867   9.203e-14     0.01432
     -0.7319     0.01063    0.004155   9.203e-14    0.006479
     -0.7219    0.004469    0.004469   9.203e-14   2.487e-09
     -0.7119    0.004642    0.004642   9.203e-14   2.533e-09
     -0.7019    0.004819    0.004819   9.203e-14    2.58e-09
     -0.6919     0.00479     0.00479   9.203e-14   2.628e-09
     -0.6819    0.004849    0.004849   9.203e-14   2.677e-09
     -0.6719    0.004858    0.004858   9.203e-14   2.727e-09
     -0.6619    0.004887    0.004887   9.203e-14   2.777e-09
     -0.6519    0.004824    0.004824   9.203e-14   2.829e-09
     -0.6419    0.004934    0.004934   9.203e-14   2.882e-09
     -0.6319    0.005014    0.005014   9.203e-14   2.935e-09
     -0.6219    0.005049    0.005049   9.203e-14    2.99e-09
     -0.6119    0.005065    0.005065   9.203e-14   3.045e-09
     -0.6019    0.005032    0.005032   9.203e-14   3.102e-09
     -0.5919    0.004971    0.004971   9.203e-14    3.16e-09
     -0.5819    0.004909    0.004909   9.203e-14   3.218e-09
     -0.5719    0.004858    0.004858   9.203e-14   3.278e-09
     -0.5619    0.004855    0.004855   9.203e-14   3.339e-09
     -0.5519     0.00481     0.00481   9.203e-14   3.401e-09
     -0.5419    0.004791    0.004791   9.203e-14   3.465e-09
     -0.5319     0.00482     0.00482   9.203e-14   3.529e-09
     -0.5219    0.004909    0.004909   9.203e-14   3.595e-09
     -0.5119    0.004916    0.004916   9.203e-14   3.661e-09
     -0.5019    0.004938    0.004938   9.203e-14   3.729e-09
     -0.4919     0.00493     0.00493   9.203e-14   3.799e-09
     -0.4819    0.004908    0.004908   9.203e-14   3.869e-09
     -0.4719    0.004864    0.004864   9.203e-14   3.941e-09
     -0.4619    0.004825    0.004825   9.203e-14   4.015e-09
     -0.4519    0.004792    0.004792   9.203e-14   4.089e-09
     -0.4419    0.004756    0.004756   9.203e-14   4.165e-09
     -0.4319    0.004726    0.004726   9.203e-14   4.243e-09
     -0.4219    0.004704    0.004704   9.203e-14   4.322e-09
     -0.4119    0.004676    0.004676   9.203e-14   4.402e-09
     -0.4019    0.004623    0.004623   9.203e-14   4.484e-09
     -0.3919    0.004585    0.004585   9.203e-14   4.567e-09
     -0.3819    0.004556    0.004556   9.203e-14   4.652e-09
     -0.3719    0.004523    0.004523   9.203e-14   4.739e-09
     -0.3619    0.004493    0.004493   9.203e-14   4.827e-09
     -0.3519    0.004475    0.004475   9.203e-14   4.916e-09
     -0.3419    0.004482    0.004482   9.203e-14   5.008e-09
     -0.3319     0.00448     0.00448   9.203e-14   5.101e-09
     -0.3219    0.004479    0.004479   9.203e-14   5.196e-09
     -0.3119    0.004489    0.004489   9.203e-14   5.292e-09
     -0.3019    0.004485    0.004485   9.203e-14   5.391e-09
     -0.2919    0.004485    0.004485   9.203e-14   5.491e-09
     -0.2819    0.004479    0.004479   9.203e-14   5.593e-09
     -0.2719    0.004496    0.004496   9.203e-14   5.697e-09
     -0.2619     0.00465     0.00465   9.203e-14   5.803e-09
     -0.2519    0.004723    0.004723   9.203e-14   5.911e-09
     -0.2419    0.004854    0.004854   9.203e-14   6.021e-09
     -0.2319    0.005103    0.005103   9.203e-14   6.133e-09
     -0.2219    0.005371    0.005371   9.203e-14   6.247e-09
     -0.2119     0.00563     0.00563   9.203e-14   6.363e-09
     -0.2019    0.005871    0.005871   9.203e-14   6.481e-09
     -0.1919     0.00615     0.00615   9.203e-14   6.602e-09
     -0.1819    0.006459    0.006459   9.203e-14   6.724e-09
     -0.1719    0.006761    0.006761   9.203e-14   6.849e-09
     -0.1619    0.007059    0.007059   9.203e-14   6.977e-09
     -0.1519    0.007355    0.007355   9.203e-14   7.106e-09
     -0.1419    0.007609    0.007609   9.203e-14   7.238e-09
     -0.1319    0.007718    0.007718   9.203e-14   7.373e-09
     -0.1219    0.007926    0.007926   9.203e-14    7.51e-09
     -0.1119     0.00808     0.00808   9.203e-14    7.65e-09
     -0.1019    0.008106    0.008106   9.203e-14   7.792e-09
    -0.09186     0.00812     0.00812   9.203e-14   7.937e-09
    -0.08186    0.008152    0.008152   9.203e-14   8.084e-09
    -0.07186     0.00819     0.00819   9.203e-14   8.235e-09
    -0.06186    0.008213    0.008213   9.203e-14   8.388e-09
    -0.05186     0.00819     0.00819   9.203e-14   8.544e-09
    -0.04186    0.008187    0.008187   9.203e-14   8.703e-09
    -0.03186    0.008195    0.008195   9.203e-14   8.864e-09
    -0.02186    0.008218    0.008218   9.203e-14   9.029e-09
    -0.01186    0.008272    0.008272   9.203e-14   9.197e-09
   -0.001859    0.008326    0.008326   9.203e-14   9.368e-09
    0.008141    0.008353    0.008353   9.203e-14   9.542e-09
     0.01814     0.00838     0.00838   9.203e-14    9.72e-09
     0.02814    0.008431    0.008431   9.203e-14     9.9e-09
     0.03814    0.008494    0.008494   9.203e-14   1.008e-08
     0.04814    0.008537    0.008537   9.203e-14   1.027e-08
     0.05814    0.008586    0.008586   9.203e-14   1.046e-08
     0.06814    0.008628    0.008628   9.203e-14   1.066e-08
