#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.774      -1.774          16   1.903e-10     0.00842
           2      0.1188      0.1188         100      0.5134      0.4006
       2.204      0.2612      0.2612         160      0.2928       0.766
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.02       -2.02       2e+05    0.004359    0.002594
