#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4954     0.04025    0.001068   5.524e-13     0.03918
     -0.4854      0.0322    0.001117   5.524e-13     0.03109
     -0.4754     0.02419     0.00119   5.524e-13       0.023
     -0.4654     0.01618     0.00127   5.524e-13     0.01491
     -0.4554    0.008185    0.001365   5.524e-13     0.00682
     -0.4454    0.001468    0.001468   5.524e-13   2.477e-08
     -0.4354    0.001525    0.001525   5.524e-13   2.523e-08
     -0.4254    0.001583    0.001583   5.524e-13    2.57e-08
     -0.4154    0.001574    0.001574   5.524e-13   2.618e-08
     -0.4054    0.001593    0.001593   5.524e-13   2.666e-08
     -0.3954    0.001596    0.001596   5.524e-13   2.716e-08
     -0.3854    0.001606    0.001606   5.524e-13   2.766e-08
     -0.3754    0.001585    0.001585   5.524e-13   2.818e-08
     -0.3654    0.001621    0.001621   5.524e-13    2.87e-08
     -0.3554    0.001647    0.001647   5.524e-13   2.924e-08
     -0.3454    0.001659    0.001659   5.524e-13   2.978e-08
     -0.3354    0.001664    0.001664   5.524e-13   3.033e-08
     -0.3254    0.001653    0.001653   5.524e-13    3.09e-08
     -0.3154    0.001633    0.001633   5.524e-13   3.147e-08
     -0.3054    0.001613    0.001613   5.524e-13   3.206e-08
     -0.2954    0.001596    0.001596   5.524e-13   3.265e-08
     -0.2854    0.001595    0.001595   5.524e-13   3.326e-08
     -0.2754     0.00158     0.00158   5.524e-13   3.388e-08
     -0.2654    0.001574    0.001574   5.524e-13   3.451e-08
     -0.2554    0.001584    0.001584   5.524e-13   3.515e-08
     -0.2454    0.001613    0.001613   5.524e-13    3.58e-08
     -0.2354    0.001615    0.001615   5.524e-13   3.647e-08
     -0.2254    0.001622    0.001622   5.524e-13   3.715e-08
     -0.2154     0.00162     0.00162   5.524e-13   3.784e-08
     -0.2054    0.001613    0.001613   5.524e-13   3.854e-08
     -0.1954    0.001598    0.001598   5.524e-13   3.926e-08
     -0.1854    0.001585    0.001585   5.524e-13   3.999e-08
     -0.1754    0.001575    0.001575   5.524e-13   4.073e-08
     -0.1654    0.001563    0.001563   5.524e-13   4.149e-08
     -0.1554    0.001553    0.001553   5.524e-13   4.226e-08
     -0.1454    0.001545    0.001545   5.524e-13   4.304e-08
     -0.1354    0.001536    0.001536   5.524e-13   4.384e-08
     -0.1254    0.001519    0.001519   5.524e-13   4.466e-08
     -0.1154    0.001507    0.001506   5.524e-13   4.549e-08
     -0.1054    0.001497    0.001497   5.524e-13   4.634e-08
    -0.09543    0.001486    0.001486   5.524e-13    4.72e-08
    -0.08543    0.001476    0.001476   5.524e-13   4.807e-08
    -0.07543     0.00147     0.00147   5.524e-13   4.897e-08
    -0.06543    0.001473    0.001473   5.524e-13   4.988e-08
    -0.05543    0.001472    0.001472   5.524e-13   5.081e-08
    -0.04543    0.001472    0.001472   5.524e-13   5.175e-08
    -0.03543    0.001475    0.001475   5.524e-13   5.271e-08
    -0.02543    0.001474    0.001474   5.524e-13   5.369e-08
    -0.01543    0.001474    0.001474   5.524e-13   5.469e-08
   -0.005428    0.001472    0.001472   5.524e-13   5.571e-08
    0.004572    0.001477    0.001477   5.524e-13   5.674e-08
     0.01457    0.001528    0.001528   5.524e-13    5.78e-08
     0.02457    0.001552    0.001552   5.524e-13   5.887e-08
     0.03457    0.001595    0.001595   5.524e-13   5.997e-08
     0.04457    0.001677    0.001677   5.524e-13   6.108e-08
     0.05457    0.001765    0.001765   5.524e-13   6.222e-08
     0.06457     0.00185     0.00185   5.524e-13   6.337e-08
     0.07457    0.001929    0.001929   5.524e-13   6.455e-08
     0.08457    0.002021     0.00202   5.524e-13   6.575e-08
     0.09457    0.002122    0.002122   5.524e-13   6.697e-08
      0.1046    0.002221    0.002221   5.524e-13   6.822e-08
      0.1146     0.00232    0.002319   5.524e-13   6.949e-08
      0.1246    0.002417    0.002417   5.524e-13   7.078e-08
      0.1346      0.0025      0.0025   5.524e-13    7.21e-08
      0.1446    0.002536    0.002536   5.524e-13   7.344e-08
      0.1546    0.002604    0.002604   5.524e-13    7.48e-08
      0.1646    0.002655    0.002655   5.524e-13   7.619e-08
