#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.6965     0.01603   6.778e-09   1.179e-13     0.01603
     -0.6865      0.0127   9.347e-09   1.179e-13      0.0127
     -0.6765    0.009373   1.305e-08   1.179e-13    0.009373
     -0.6665    0.006047   1.815e-08   1.179e-13    0.006047
     -0.6565    0.002721   2.524e-08   1.179e-13    0.002721
     -0.6465    3.84e-08   3.493e-08   1.179e-13   3.466e-09
     -0.6365   4.996e-08   4.643e-08   1.179e-13    3.53e-09
     -0.6265   6.493e-08   6.133e-08   1.179e-13   3.596e-09
     -0.6165   8.082e-08   7.715e-08   1.179e-13   3.663e-09
     -0.6065    1.02e-07   9.829e-08   1.179e-13   3.731e-09
     -0.5965   1.271e-07   1.233e-07   1.179e-13     3.8e-09
     -0.5865   1.584e-07   1.545e-07   1.179e-13   3.871e-09
     -0.5765    1.93e-07   1.891e-07   1.179e-13   3.943e-09
     -0.5665   2.425e-07   2.385e-07   1.179e-13   4.016e-09
     -0.5565   3.016e-07   2.976e-07   1.179e-13   4.091e-09
     -0.5465   3.703e-07   3.661e-07   1.179e-13   4.167e-09
     -0.5365   4.509e-07   4.467e-07   1.179e-13   4.244e-09
     -0.5265   5.417e-07   5.374e-07   1.179e-13   4.323e-09
     -0.5165   6.444e-07     6.4e-07   1.179e-13   4.403e-09
     -0.5065   7.633e-07   7.588e-07   1.179e-13   4.485e-09
     -0.4965   9.022e-07   8.977e-07   1.179e-13   4.569e-09
     -0.4865   1.073e-06   1.068e-06   1.179e-13   4.653e-09
     -0.4765    1.26e-06   1.255e-06   1.179e-13    4.74e-09
     -0.4665   1.482e-06   1.477e-06   1.179e-13   4.828e-09
     -0.4565   1.754e-06   1.749e-06   1.179e-13   4.918e-09
     -0.4465   2.093e-06   2.088e-06   1.179e-13   5.009e-09
     -0.4365   2.448e-06   2.443e-06   1.179e-13   5.102e-09
     -0.4265   2.862e-06   2.857e-06   1.179e-13   5.197e-09
     -0.4165   3.314e-06   3.309e-06   1.179e-13   5.294e-09
     -0.4065   3.814e-06   3.809e-06   1.179e-13   5.392e-09
     -0.3965   4.355e-06    4.35e-06   1.179e-13   5.493e-09
     -0.3865   4.962e-06   4.956e-06   1.179e-13   5.595e-09
     -0.3765   5.643e-06   5.637e-06   1.179e-13   5.699e-09
     -0.3665   6.392e-06   6.386e-06   1.179e-13   5.805e-09
     -0.3565   7.228e-06   7.222e-06   1.179e-13   5.913e-09
     -0.3465   8.163e-06   8.157e-06   1.179e-13   6.023e-09
     -0.3365   9.182e-06   9.176e-06   1.179e-13   6.134e-09
     -0.3265   1.024e-05   1.024e-05   1.179e-13   6.249e-09
     -0.3165   1.143e-05   1.142e-05   1.179e-13   6.365e-09
     -0.3065   1.275e-05   1.274e-05   1.179e-13   6.483e-09
     -0.2965   1.416e-05   1.415e-05   1.179e-13   6.604e-09
     -0.2865    1.57e-05    1.57e-05   1.179e-13   6.726e-09
     -0.2765   1.741e-05   1.741e-05   1.179e-13   6.851e-09
     -0.2665   1.938e-05   1.937e-05   1.179e-13   6.979e-09
     -0.2565   2.146e-05   2.146e-05   1.179e-13   7.109e-09
     -0.2465   2.372e-05   2.372e-05   1.179e-13   7.241e-09
     -0.2365   2.623e-05   2.622e-05   1.179e-13   7.375e-09
     -0.2265   2.885e-05   2.884e-05   1.179e-13   7.512e-09
     -0.2165   3.168e-05   3.167e-05   1.179e-13   7.652e-09
     -0.2065   3.467e-05   3.466e-05   1.179e-13   7.794e-09
     -0.1965   3.806e-05   3.805e-05   1.179e-13   7.939e-09
     -0.1865   4.296e-05   4.295e-05   1.179e-13   8.087e-09
     -0.1765   4.752e-05   4.751e-05   1.179e-13   8.237e-09
     -0.1665   5.309e-05   5.309e-05   1.179e-13    8.39e-09
     -0.1565   6.057e-05   6.056e-05   1.179e-13   8.546e-09
     -0.1465   6.904e-05   6.903e-05   1.179e-13   8.705e-09
     -0.1365   7.823e-05   7.822e-05   1.179e-13   8.867e-09
     -0.1265   8.804e-05   8.804e-05   1.179e-13   9.032e-09
     -0.1165   9.935e-05   9.934e-05   1.179e-13     9.2e-09
     -0.1065   0.0001122   0.0001122   1.179e-13   9.371e-09
     -0.0965   0.0001261   0.0001261   1.179e-13   9.545e-09
