#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5892     0.06141   0.0001519           0     0.06126
     -0.5792      0.0491   0.0001589           0     0.04894
     -0.5692     0.03679   0.0001693           0     0.03662
     -0.5592     0.02448   0.0001807           0      0.0243
     -0.5492     0.01217   0.0001942           0     0.01198
     -0.5392   0.0002089   0.0002089           0   3.531e-08
     -0.5292    0.000217    0.000217           0   3.596e-08
     -0.5192   0.0002253   0.0002252           0   3.663e-08
     -0.5092   0.0002239   0.0002239           0   3.731e-08
     -0.4992   0.0002267   0.0002266           0   3.801e-08
     -0.4892   0.0002271    0.000227           0   3.871e-08
     -0.4792   0.0002284   0.0002284           0   3.943e-08
     -0.4692   0.0002255   0.0002255           0   4.016e-08
     -0.4592   0.0002307   0.0002306           0   4.091e-08
     -0.4492   0.0002344   0.0002344           0   4.167e-08
     -0.4392    0.000236    0.000236           0   4.245e-08
     -0.4292   0.0002368   0.0002367           0   4.324e-08
     -0.4192   0.0002353   0.0002352           0   4.404e-08
     -0.4092   0.0002324   0.0002323           0   4.486e-08
     -0.3992   0.0002295   0.0002294           0   4.569e-08
     -0.3892   0.0002271   0.0002271           0   4.654e-08
     -0.3792    0.000227   0.0002269           0   4.741e-08
     -0.3692   0.0002248   0.0002248           0   4.829e-08
     -0.3592    0.000224   0.0002239           0   4.919e-08
     -0.3492   0.0002253   0.0002253           0    5.01e-08
     -0.3392   0.0002295   0.0002294           0   5.103e-08
     -0.3292   0.0002298   0.0002298           0   5.198e-08
     -0.3192   0.0002308   0.0002308           0   5.295e-08
     -0.3092   0.0002305   0.0002304           0   5.393e-08
     -0.2992   0.0002295   0.0002294           0   5.493e-08
     -0.2892   0.0002274   0.0002273           0   5.596e-08
     -0.2792   0.0002256   0.0002255           0     5.7e-08
     -0.2692    0.000224    0.000224           0   5.806e-08
     -0.2592   0.0002223   0.0002223           0   5.913e-08
     -0.2492   0.0002209   0.0002209           0   6.023e-08
     -0.2392   0.0002199   0.0002198           0   6.135e-08
     -0.2292   0.0002186   0.0002186           0   6.249e-08
     -0.2192   0.0002162   0.0002161           0   6.366e-08
     -0.2092   0.0002144   0.0002143           0   6.484e-08
     -0.1992    0.000213    0.000213           0   6.605e-08
     -0.1892   0.0002115   0.0002114           0   6.727e-08
     -0.1792   0.0002101     0.00021           0   6.852e-08
     -0.1692   0.0002092   0.0002091           0    6.98e-08
     -0.1592   0.0002095   0.0002095           0    7.11e-08
     -0.1492   0.0002095   0.0002094           0   7.242e-08
     -0.1392   0.0002094   0.0002093           0   7.376e-08
     -0.1292   0.0002099   0.0002098           0   7.513e-08
     -0.1192   0.0002097   0.0002096           0   7.653e-08
     -0.1092   0.0002097   0.0002096           0   7.795e-08
    -0.09923   0.0002094   0.0002094           0    7.94e-08
    -0.08923   0.0002102   0.0002102           0   8.088e-08
    -0.07923   0.0002174   0.0002173           0   8.238e-08
    -0.06923   0.0002208   0.0002207           0   8.392e-08
    -0.05923   0.0002269   0.0002269           0   8.548e-08
    -0.04923   0.0002386   0.0002385           0   8.706e-08
    -0.03923   0.0002511    0.000251           0   8.868e-08
    -0.02923   0.0002632   0.0002631           0   9.033e-08
    -0.01923   0.0002745   0.0002744           0   9.201e-08
   -0.009227   0.0002875   0.0002874           0   9.372e-08
   0.0007728    0.000302   0.0003019           0   9.546e-08
     0.01077   0.0003161    0.000316           0   9.724e-08
     0.02077   0.0003301     0.00033           0   9.905e-08
     0.03077   0.0003439   0.0003438           0   1.009e-07
     0.04077   0.0003557   0.0003556           0   1.028e-07
     0.05077   0.0003609   0.0003607           0   1.047e-07
     0.06077   0.0003705   0.0003704           0   1.066e-07
     0.07077   0.0003778   0.0003777           0   1.086e-07
     0.08077    0.000379   0.0003789           0   1.106e-07
     0.09077   0.0003796   0.0003795           0   1.127e-07
      0.1008   0.0003811    0.000381           0   1.148e-07
      0.1108   0.0003829   0.0003828           0   1.169e-07
      0.1208    0.000384   0.0003839           0   1.191e-07
      0.1308   0.0003829   0.0003828           0   1.213e-07
      0.1408   0.0003828   0.0003826           0   1.235e-07
      0.1508   0.0003831    0.000383           0   1.258e-07
      0.1608   0.0003842   0.0003841           0   1.282e-07
      0.1708   0.0003868   0.0003866           0   1.306e-07
      0.1808   0.0003893   0.0003891           0    1.33e-07
      0.1908   0.0003906   0.0003904           0   1.355e-07
      0.2008   0.0003918   0.0003917           0    1.38e-07
      0.2108   0.0003942    0.000394           0   1.406e-07
      0.2208   0.0003971    0.000397           0   1.432e-07
      0.2308   0.0003991    0.000399           0   1.458e-07
      0.2408   0.0004014   0.0004013           0   1.485e-07
      0.2508   0.0004034   0.0004033           0   1.513e-07
      0.2608   0.0004062   0.0004061           0   1.541e-07
      0.2708   0.0004077   0.0004076           0    1.57e-07
      0.2808   0.0004123   0.0004122           0   1.599e-07
      0.2908   0.0004169   0.0004167           0   1.629e-07
      0.3008   0.0004222    0.000422           0   1.659e-07
      0.3108   0.0004267   0.0004265           0    1.69e-07
      0.3208   0.0004293   0.0004291           0   1.721e-07
      0.3308   0.0004347   0.0004345           0   1.753e-07
      0.3408     0.00044   0.0004398           0   1.786e-07
      0.3508    0.000444   0.0004438           0   1.819e-07
      0.3608   0.0004486   0.0004484           0   1.853e-07
      0.3708   0.0004539   0.0004537           0   1.887e-07
      0.3808   0.0004562    0.000456           0   1.922e-07
      0.3908   0.0004623     0.00046           0   2.313e-06
      0.4008   0.0004691   0.0004644           0   4.626e-06
      0.4108   0.0004721   0.0004653           0   6.755e-06
      0.4208    0.000475   0.0004662           0   8.812e-06
      0.4308   0.0004772   0.0004662           0   1.092e-05
      0.4408   0.0004798   0.0004667           0   1.308e-05
      0.4508   0.0004845   0.0004695           0   1.499e-05
      0.4608   0.0004864   0.0004699           0   1.644e-05
      0.4708   0.0004881   0.0004707           0   1.744e-05
      0.4808   0.0004899   0.0004719           0   1.796e-05
      0.4908   0.0004886   0.0004709           0   1.767e-05
      0.5008   0.0004884   0.0004708           0   1.763e-05
